project,table,variable
BiB_Metabolomics,metms_pairc_c,CompoundID
BiB_Metabolomics,metms_pairc_c,VariableNameRaw
BiB_Metabolomics,metms_pairc_c,VariableNameScaled
BiB_Metabolomics,metms_pairc_c,chem_id
BiB_Metabolomics,metms_pairc_c,lib_id
BiB_Metabolomics,metms_pairc_c,chro_lib_entry_id
BiB_Metabolomics,metms_pairc_c,super_pathway
BiB_Metabolomics,metms_pairc_c,sub_pathway
BiB_Metabolomics,metms_pairc_c,pathway_sortorder
BiB_Metabolomics,metms_pairc_c,type
BiB_Metabolomics,metms_pairc_c,inchikey
BiB_Metabolomics,metms_pairc_c,smiles
BiB_Metabolomics,metms_pairc_c,chemical_name
BiB_Metabolomics,metms_pairc_c,plot_name
BiB_Metabolomics,metms_pairc_c,cas
BiB_Metabolomics,metms_pairc_c,chemspider
BiB_Metabolomics,metms_pairc_c,hmdb
BiB_Metabolomics,metms_pairc_c,kegg
BiB_Metabolomics,metms_pairc_c,pubchem
BiB_Metabolomics,metms_pairc_c,platform
