variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_Metabolomics.metms_pairc_s.metmss34389,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss34389,1-methylxanthine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss48351,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss48351,N1-methylinosine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss35137,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss35137,"N2,N2-dimethylguanosine [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss35130,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss35130,N4-acetylcytidine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss35157,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss35157,N6-carbamoylthreonyladenosine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss35172,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss35172,orotidine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss35126,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss35126,phenylacetylglutamine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss35527,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss35527,4-hydroxyhippurate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss61833,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss61833,"5,6-dihydrouridine [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss62924,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss62924,3-(3-amino-3-carboxypropyl)uridine* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss34397,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss34397,1-arachidonylglycerol (20:4) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss34393,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss34393,1-linolenoylglycerol (18:3) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss35159,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss35159,cysteine-glutathione disulfide [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss34428,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss34428,1-palmitoyl-GPA (16:0) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss35136,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss35136,5-methyluridine (ribothymidine) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss35107,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss35107,isovalerylglycine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss35114,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss35114,7-methylguanine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss42398,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss42398,1-stearoyl-GPE (18:0) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss34437,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss34437,1-stearoyl-GPG (18:0) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss35132,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss35132,3-methylcytidine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss40469,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss40469,N1-Methyl-2-pyridone-5-carboxamide [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss34456,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss34456,gamma-glutamylisoleucine* [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss35160,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss35160,oleoylcarnitine (C18:1) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss37092,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss37092,gamma-glutamyl-2-aminobutyrate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss45095,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss45095,2-methylbutyrylcarnitine (C5) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss30460,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss30460,1-methylhistidine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss32412,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss32412,butyrylcarnitine (C4) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss33441,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss33441,isobutyrylcarnitine (C4) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss31904,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss31904,7-ketodeoxycholate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss31912,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss31912,glycolithocholate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss31591,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss31591,androsterone sulfate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss32405,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss32405,indolepropionate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss31536,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss31536,N-(2-furoyl)glycine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss32401,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss32401,trigonelline (N'-methylnicotinate) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss32388,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss32388,dodecanedioate (C12-DC) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss32390,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss32390,N-acetyltyrosine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss32391,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss32391,"1,3-dimethylurate [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss32445,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss32445,3-methylxanthine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss32457,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss32457,3-hydroxylaurate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss31555,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss31555,pyridoxate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss43829,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss43829,gamma-glutamylvaline [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss31943,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss31943,3-hydroxysebacate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss31938,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss31938,5-hydroxyhexanoate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.BiBPersonID,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,BiBPersonID,,text,,,1000,1000
BiB_Metabolomics.metms_pairc_s.has_metms_pairc_s,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,has_metms_pairc_s,Has ms metabolomics paired child samples scaled,integer,,administration,1000,1000
BiB_Metabolomics.metms_pairc_s.BiBMotherID,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,BiBMotherID,BiB person identifier of child's mother,text,,administration,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss42370,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss42370,S-1-pyrroline-5-carboxylate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss485,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss485,spermidine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss27665,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss27665,1-methylnicotinamide [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss528,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss528,alpha-ketoglutarate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1417,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1417,kynurenate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1549,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1549,3-hydroxyisobutyrate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss531,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss531,3-hydroxy-3-methylglutarate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1101,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1101,homovanillate (HVA) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1414,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1414,3-phosphoglycerate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss22842,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss22842,cholate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss541,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss541,4-hydroxyphenylacetate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1418,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1418,"5,6-dihydrothymine [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss3127,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss3127,hypoxanthine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1105,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1105,linoleate (18:2n6) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1645,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1645,laurate (12:0) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1899,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1899,quinolinate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1498,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1498,"N6,N6,N6-trimethyllysine [scaled]",float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss37496,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss37496,N-acetylputrescine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss2829,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss2829,N-formylmethionine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss42382,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss42382,S-adenosylhomocysteine (SAH) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss32342,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss32342,adenosine 5'-monophosphate (AMP) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1419,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1419,5-methylthioadenosine (MTA) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1110,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1110,arachidonate (20:4n6) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1638,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1638,arginine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss443,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss443,aspartate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1432,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1432,2-hydroxyphenylacetate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss32197,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss32197,3-(4-hydroxyphenyl)lactate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss566,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss566,phenylpyruvate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss55,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss55,beta-alanine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1768,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1768,carnosine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss2137,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss2137,biliverdin [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1437,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1437,succinate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss542,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss542,3-hydroxybutyrate (BHBA) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss63,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss63,cholesterol [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss34396,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss34396,choline phosphate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss5983,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss5983,corticosterone [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1769,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1769,cortisone [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss513,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss513,creatinine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss35637,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss35637,cysteinylglycine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss56,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss56,cystine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss17747,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss17747,sphingosine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss15705,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss15705,cystathionine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss17769,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss17769,sphinganine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss2134,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss2134,flavin adenine dinucleotide (FAD) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1643,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1643,fumarate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss36738,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss36738,gamma-glutamylglutamate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss587,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss587,gluconate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss396,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss396,glutarate (C5-DC) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss58,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss58,glycine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss18476,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss18476,glycocholate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss43802,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss43802,guanidinoacetate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss59,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss59,histidine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1712,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1712,cortisol [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss590,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss590,hypotaurine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1123,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1123,inosine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss2133,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss2133,inosine 5'-monophosphate (IMP) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1124,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1124,myo-inositol [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1125,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1125,isoleucine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss2132,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss2132,citrulline [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss567,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss567,lactose [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss60,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss60,leucine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1301,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1301,lysine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1303,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1303,malate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1302,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1302,methionine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1496,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1496,methylmalonate (MMA) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1336,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1336,palmitate (16:0) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss594,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss594,nicotinamide [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1358,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1358,stearate (18:0) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1493,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1493,ornithine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1505,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1505,orotate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss33447,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss33447,palmitoleate (16:1n7) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss64,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss64,phenylalanine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss42109,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss42109,phosphate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss598,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss598,phytanate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss38271,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss38271,pristanate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1898,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1898,proline [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss527,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss527,lactate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1651,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1651,pyridoxal [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1806,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1806,retinol (Vitamin A) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1515,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1515,salicylate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1648,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1648,serine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss2342,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss2342,serotonin [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss603,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss603,spermine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss2125,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss2125,taurine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1365,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1365,myristate (14:0) [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1670,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1670,urea [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss606,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss606,uridine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1412,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1412,2'-deoxyuridine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss607,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss607,trans-urocanate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss57,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss57,glutamate [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss53,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss53,glutamine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss1284,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss1284,threonine [scaled],float,,metabolomics,1000,1000
BiB_Metabolomics.metms_pairc_s.metmss54,BiB_Metabolomics.metms_pairc_s,BiB_Metabolomics,metms_pairc_s,metmss54,tryptophan [scaled],float,,metabolomics,1000,1000
