variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_SDQs.StartingSchool_sdq.SSChildID,BiB_SDQs.StartingSchool_sdq,BiB_SDQs,StartingSchool_sdq,SSChildID,Starting School Child ID,text,,administration,2340,2340
BiB_SDQs.StartingSchool_sdq.BiBPersonID,BiB_SDQs.StartingSchool_sdq,BiB_SDQs,StartingSchool_sdq,BiBPersonID,,text,,,2340,2340
BiB_SDQs.StartingSchool_sdq.AgeYears,BiB_SDQs.StartingSchool_sdq,BiB_SDQs,StartingSchool_sdq,AgeYears,SDQ Completer Age,categorical,[1 20-25 yrs] [2 26-30 yrs] [3 31-35 yrs] [4 36-40 yrs] [5 41-45 yrs] [6 46-50 yrs] [7 51-55 yrs] [8 56-60 yrs] [9 60+ yrs],administration,1218,1218
BiB_SDQs.StartingSchool_sdq.AgeMonths,BiB_SDQs.StartingSchool_sdq,BiB_SDQs,StartingSchool_sdq,AgeMonths,Age in months at SDQ,integer,,administration,2340,2340
BiB_SDQs.StartingSchool_sdq.has_stschool_sdq,BiB_SDQs.StartingSchool_sdq,BiB_SDQs,StartingSchool_sdq,has_stschool_sdq,Has starting school: sdq,integer,,administration,2340,2340
BiB_SDQs.StartingSchool_sdq.has_sscsdq,BiB_SDQs.StartingSchool_sdq,BiB_SDQs,StartingSchool_sdq,has_sscsdq,Has Starting School SDQ,categorical,[1 has],administration,2340,2340
BiB_SDQs.StartingSchool_sdq.sssdqcompleter,BiB_SDQs.StartingSchool_sdq,BiB_SDQs,StartingSchool_sdq,sssdqcompleter,SDQ Completer ID,integer,,administration,2340,2340
BiB_SDQs.StartingSchool_sdq.sssdqcompposition,BiB_SDQs.StartingSchool_sdq,BiB_SDQs,StartingSchool_sdq,sssdqcompposition,SDQ Completer Postion,categorical,[1 Class Teacher] [2 Head of Year] [3 Teaching Assistant] [4 Nursery Nurse] [5 Supply Teacher] [6 EY Phase Leader],administration,2279,2279
BiB_SDQs.StartingSchool_sdq.sdq_fights,BiB_SDQs.StartingSchool_sdq,BiB_SDQs,StartingSchool_sdq,sdq_fights,Often fights with other children,categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],personality_temperament,2334,2334
BiB_SDQs.StartingSchool_sdq.sdq_lies,BiB_SDQs.StartingSchool_sdq,BiB_SDQs,StartingSchool_sdq,sdq_lies,Often lies or cheats,categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],personality_temperament,2335,2335
BiB_SDQs.StartingSchool_sdq.sdq_steals,BiB_SDQs.StartingSchool_sdq,BiB_SDQs,StartingSchool_sdq,sdq_steals,"Steals from home, school or elsewhere",categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],personality_temperament,2330,2330
BiB_SDQs.StartingSchool_sdq.sdq_tantrum,BiB_SDQs.StartingSchool_sdq,BiB_SDQs,StartingSchool_sdq,sdq_tantrum,Often has temper tantrums or hot tempers,categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],personality_temperament,2333,2333
BiB_SDQs.StartingSchool_sdq.sdq_obeys,BiB_SDQs.StartingSchool_sdq,BiB_SDQs,StartingSchool_sdq,sdq_obeys,Generally obedient,categorical,[0 Certainly true] [1 Somewhat true] [2 Not true],personality_temperament,2337,2337
BiB_SDQs.StartingSchool_sdq.sdq_somatic,BiB_SDQs.StartingSchool_sdq,BiB_SDQs,StartingSchool_sdq,sdq_somatic,Often complains of headaches,categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],personality_temperament,2337,2337
BiB_SDQs.StartingSchool_sdq.sdq_afraid,BiB_SDQs.StartingSchool_sdq,BiB_SDQs,StartingSchool_sdq,sdq_afraid,"Many fears, easily scared",categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],personality_temperament,2328,2328
BiB_SDQs.StartingSchool_sdq.sdq_clingy,BiB_SDQs.StartingSchool_sdq,BiB_SDQs,StartingSchool_sdq,sdq_clingy,Nervous or clingy in new situations,categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],personality_temperament,2332,2332
BiB_SDQs.StartingSchool_sdq.sdq_unhappy,BiB_SDQs.StartingSchool_sdq,BiB_SDQs,StartingSchool_sdq,sdq_unhappy,"Often unhappy, downhearted",categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],personality_temperament,2334,2334
BiB_SDQs.StartingSchool_sdq.sdq_worries,BiB_SDQs.StartingSchool_sdq,BiB_SDQs,StartingSchool_sdq,sdq_worries,Many worries,categorical,[0 Not true] [1 Somewhat true] [2 Certainly true],personality_temperament,2335,2335
BiB_SDQs.StartingSchool_sdq.sdq_attention,BiB_SDQs.StartingSchool_sdq,BiB_SDQs,StartingSchool_sdq,sdq_attention,Sees tasks through to the end,categorical,[0 Certainly true] [1 Somewhat true] [2 Not true],personality_temperament,2333,2333
