project,table,variable
BiB_GrowingUp,participant_pathway,BiBPersonID
BiB_GrowingUp,participant_pathway,participant_type
BiB_GrowingUp,participant_pathway,invited_gu
BiB_GrowingUp,participant_pathway,invited_online
BiB_GrowingUp,participant_pathway,invited_school
BiB_GrowingUp,participant_pathway,recruited
BiB_GrowingUp,participant_pathway,notrecruited
BiB_GrowingUp,participant_pathway,consent_school_researcher
BiB_GrowingUp,participant_pathway,decline_school_researcher
BiB_GrowingUp,participant_pathway,contact_school_nurse
BiB_GrowingUp,participant_pathway,consent_gu
BiB_GrowingUp,participant_pathway,consent_online
BiB_GrowingUp,participant_pathway,decline_gu
BiB_GrowingUp,participant_pathway,notrec_gu_outofarea
BiB_GrowingUp,participant_pathway,notrec_gu_notinvited
BiB_GrowingUp,participant_pathway,notrec_online_notinvited
BiB_GrowingUp,participant_pathway,notrec_school_outofrange
BiB_GrowingUp,participant_pathway,notrec_school_nolinkage
BiB_GrowingUp,participant_pathway,notrec_school_outofarea
BiB_GrowingUp,participant_pathway,notrec_school_nonresponder
BiB_GrowingUp,participant_pathway,notrec_withdrawn
BiB_GrowingUp,participant_pathway,notrec_deceased
BiB_GrowingUp,participant_pathway,notrec_nonresponder
BiB_GrowingUp,participant_pathway,date_invited_gu
BiB_GrowingUp,participant_pathway,age_invited_gu
BiB_GrowingUp,participant_pathway,date_invited_online
BiB_GrowingUp,participant_pathway,age_invited_online
BiB_GrowingUp,participant_pathway,date_acyr_invited_school
BiB_GrowingUp,participant_pathway,age_acyr_invited_school
BiB_GrowingUp,participant_pathway,date_recruited
BiB_GrowingUp,participant_pathway,age_recruited
BiB_GrowingUp,participant_pathway,date_gu_consent
BiB_GrowingUp,participant_pathway,age_gu_consent
BiB_GrowingUp,participant_pathway,date_gu_decline
BiB_GrowingUp,participant_pathway,age_gu_decline
BiB_GrowingUp,participant_pathway,date_gu_consent_dexa
BiB_GrowingUp,participant_pathway,date_gu_decline_dexa
BiB_GrowingUp,participant_pathway,date_gu_consent_bloods
BiB_GrowingUp,participant_pathway,date_gu_decline_bloods
BiB_GrowingUp,participant_pathway,date_gu_consent_buccal
BiB_GrowingUp,participant_pathway,date_gu_decline_buccal
BiB_GrowingUp,participant_pathway,date_gu_consent_stgen
BiB_GrowingUp,participant_pathway,date_gu_decline_stgen
BiB_GrowingUp,participant_pathway,date_gu_consent_stngen
BiB_GrowingUp,participant_pathway,date_gu_decline_stngen
BiB_GrowingUp,participant_pathway,date_school_consent
BiB_GrowingUp,participant_pathway,age_school_consent
BiB_GrowingUp,participant_pathway,date_school_decline
BiB_GrowingUp,participant_pathway,age_school_decline
BiB_GrowingUp,participant_pathway,date_school_consent_accel
BiB_GrowingUp,participant_pathway,date_school_decline_accel
BiB_GrowingUp,participant_pathway,date_school_consent_bloods
BiB_GrowingUp,participant_pathway,date_school_decline_bloods
BiB_GrowingUp,participant_pathway,date_school_consent_stgen
BiB_GrowingUp,participant_pathway,date_school_decline_stgen
BiB_GrowingUp,participant_pathway,date_school_consent_stngen
BiB_GrowingUp,participant_pathway,date_school_decline_stngen
BiB_GrowingUp,participant_pathway,accelerometer_issued
BiB_GrowingUp,participant_pathway,date_accelerometer_issued
BiB_GrowingUp,participant_pathway,age_accelerometer_issued
BiB_GrowingUp,participant_pathway,date_nurse_measures_1
BiB_GrowingUp,participant_pathway,age_nurse_measures_1
BiB_GrowingUp,participant_pathway,date_nurse_bioimp_1
BiB_GrowingUp,participant_pathway,age_nurse_bioimp_1
BiB_GrowingUp,participant_pathway,date_nurse_measures_2
BiB_GrowingUp,participant_pathway,age_nurse_measures_2
BiB_GrowingUp,participant_pathway,date_nurse_bioimp_2
BiB_GrowingUp,participant_pathway,age_nurse_bioimp_2
BiB_GrowingUp,participant_pathway,has_fetal_renal_scan
BiB_GrowingUp,participant_pathway,has_gu_stored_blood
BiB_GrowingUp,participant_pathway,has_gu_stored_urine
BiB_GrowingUp,participant_pathway,date_gu_stored_blood
BiB_GrowingUp,participant_pathway,age_gu_stored_blood
BiB_GrowingUp,participant_pathway,date_gu_stored_urine
BiB_GrowingUp,participant_pathway,age_gu_stored_urine
BiB_GrowingUp,participant_pathway,has_gu_dxa
BiB_GrowingUp,participant_pathway,date_gu_dxa
BiB_GrowingUp,participant_pathway,age_gu_dxa
BiB_GrowingUp,participant_pathway,has_gu_bp
BiB_GrowingUp,participant_pathway,date_gu_bp_1
BiB_GrowingUp,participant_pathway,date_gu_bp_2
BiB_GrowingUp,participant_pathway,date_gu_bp_3
BiB_GrowingUp,participant_pathway,age_gu_bp_1
BiB_GrowingUp,participant_pathway,age_gu_bp_2
BiB_GrowingUp,participant_pathway,age_gu_bp_3
BiB_GrowingUp,participant_pathway,has_gu_bloods
BiB_GrowingUp,participant_pathway,date_gu_bloods_1
BiB_GrowingUp,participant_pathway,date_gu_bloods_2
BiB_GrowingUp,participant_pathway,age_gu_bloods_1
BiB_GrowingUp,participant_pathway,age_gu_bloods_2
