variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_SDQs.COVID_phase1_sdq.BiBPersonID,BiB_SDQs.COVID_phase1_sdq,BiB_SDQs,COVID_phase1_sdq,BiBPersonID,,text,,,913,913
BiB_SDQs.COVID_phase1_sdq.Cohort,BiB_SDQs.COVID_phase1_sdq,BiB_SDQs,COVID_phase1_sdq,Cohort,Cohort,text,,administration,913,913
BiB_SDQs.COVID_phase1_sdq.Gender,BiB_SDQs.COVID_phase1_sdq,BiB_SDQs,COVID_phase1_sdq,Gender,Child's gender,categorical,[0 Male] [1 Female],gender,913,913
BiB_SDQs.COVID_phase1_sdq.date_est,BiB_SDQs.COVID_phase1_sdq,BiB_SDQs,COVID_phase1_sdq,date_est,Estimated date of survey completion,date,,administration,913,913
BiB_SDQs.COVID_phase1_sdq.AgeMonths,BiB_SDQs.COVID_phase1_sdq,BiB_SDQs,COVID_phase1_sdq,AgeMonths,Estimated age in months at survey completion,integer,,age,889,889
BiB_SDQs.COVID_phase1_sdq.AgeYears,BiB_SDQs.COVID_phase1_sdq,BiB_SDQs,COVID_phase1_sdq,AgeYears,Estimated age in years at survey completion,integer,,age,889,889
BiB_SDQs.COVID_phase1_sdq.ethnicity_mother,BiB_SDQs.COVID_phase1_sdq,BiB_SDQs,COVID_phase1_sdq,ethnicity_mother,Ethnic group (mother),categorical,[1 White British] [2 Pakistani] [3 Other],ethnic_group,896,896
BiB_SDQs.COVID_phase1_sdq.sdq_consid,BiB_SDQs.COVID_phase1_sdq,BiB_SDQs,COVID_phase1_sdq,sdq_consid,Considerate of other peoples feelings,categorical,[0 Not True] [1 Somewhat True] [2 Certainly True],personality_temperament,901,901
BiB_SDQs.COVID_phase1_sdq.sdq_restles,BiB_SDQs.COVID_phase1_sdq,BiB_SDQs,COVID_phase1_sdq,sdq_restles,"Restless, overactive, cannot stay still for long",categorical,[0 Not True] [1 Somewhat True] [2 Certainly True],personality_temperament,907,907
BiB_SDQs.COVID_phase1_sdq.sdq_somatic,BiB_SDQs.COVID_phase1_sdq,BiB_SDQs,COVID_phase1_sdq,sdq_somatic,"Often complains of headaches, stomach-aches or sickness",categorical,[0 Not True] [1 Somewhat True] [2 Certainly True],personality_temperament,911,911
BiB_SDQs.COVID_phase1_sdq.sdq_shares,BiB_SDQs.COVID_phase1_sdq,BiB_SDQs,COVID_phase1_sdq,sdq_shares,"Shares readily with other children (treats,..., pencils etc.)",categorical,[0 Not True] [1 Somewhat True] [2 Certainly True],personality_temperament,898,898
BiB_SDQs.COVID_phase1_sdq.sdq_tantrum,BiB_SDQs.COVID_phase1_sdq,BiB_SDQs,COVID_phase1_sdq,sdq_tantrum,Often has temper tantrums or hot tempers,categorical,[0 Not True] [1 Somewhat True] [2 Certainly True],personality_temperament,906,906
BiB_SDQs.COVID_phase1_sdq.sdq_loner,BiB_SDQs.COVID_phase1_sdq,BiB_SDQs,COVID_phase1_sdq,sdq_loner,"Rather solitary, tends to play alone",categorical,[0 Certainly true] [1 Somewhat true] [2 Not true],personality_temperament,906,906
