project,table,variable
BiB_PrimarySchoolYears,child_info,PSYChildID
BiB_PrimarySchoolYears,child_info,BiBPersonID
BiB_PrimarySchoolYears,child_info,PSYSchoolID
BiB_PrimarySchoolYears,child_info,PSYClassID
BiB_PrimarySchoolYears,child_info,YearOfBirth
BiB_PrimarySchoolYears,child_info,AcadTermBirth
BiB_PrimarySchoolYears,child_info,MonthOfBirth
BiB_PrimarySchoolYears,child_info,Gender
BiB_PrimarySchoolYears,child_info,ethnicity_text
BiB_PrimarySchoolYears,child_info,ethnicity_5grp
BiB_PrimarySchoolYears,child_info,ethnicity_census
BiB_PrimarySchoolYears,child_info,Handedness
BiB_PrimarySchoolYears,child_info,has_quiz
BiB_PrimarySchoolYears,child_info,has_sdq
BiB_PrimarySchoolYears,child_info,has_ckat_all
BiB_PrimarySchoolYears,child_info,has_ckat_tracing
BiB_PrimarySchoolYears,child_info,has_ckat_tracking
BiB_PrimarySchoolYears,child_info,has_ckat_aiming
BiB_PrimarySchoolYears,child_info,has_ef_bdr
BiB_PrimarySchoolYears,child_info,has_ef_fdr
BiB_PrimarySchoolYears,child_info,has_ef_corsi
BiB_PrimarySchoolYears,child_info,has_ef_inhibition
BiB_PrimarySchoolYears,child_info,has_ef_ps
BiB_PrimarySchoolYears,child_info,has_ef_all
