variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_Baseline.base_m23_exercise.PregnancyID,BiB_Baseline.base_m23_exercise,BiB_Baseline,base_m23_exercise,PregnancyID,StudyID,text,,,9739,9602
BiB_Baseline.base_m23_exercise.BiBPregNumber,BiB_Baseline.base_m23_exercise,BiB_Baseline,base_m23_exercise,BiBPregNumber,Pregnancy number within BiB,integer,,administration,9739,9602
BiB_Baseline.base_m23_exercise.BiBPersonID,BiB_Baseline.base_m23_exercise,BiB_Baseline,base_m23_exercise,BiBPersonID,Mother identifier,text,,administration,9739,9602
BiB_Baseline.base_m23_exercise.questionnphase,BiB_Baseline.base_m23_exercise,BiB_Baseline,base_m23_exercise,questionnphase,,text,,administration,9739,9602
BiB_Baseline.base_m23_exercise.questphase,BiB_Baseline.base_m23_exercise,BiB_Baseline,base_m23_exercise,questphase,,integer,,administration,9739,9602
BiB_Baseline.base_m23_exercise.exe2pawork,BiB_Baseline.base_m23_exercise,BiB_Baseline,base_m23_exercise,exe2pawork,Amount of physical activity involved in paid work,categorical,[1 Not in paid employment] [2 Most time sitting] [3 Most time standing/walking] [4 Physical effort] [5 Vigorous physical effort],physical_activity,9739,9602
BiB_Baseline.base_m23_exercise.exe2phyelw,BiB_Baseline.base_m23_exercise,BiB_Baseline,base_m23_exercise,exe2phyelw,Time spent doing physical exercise last week,categorical,[1 None] [2 <1hour] [3 1-3 hours] [4 3 hours or more],physical_activity,9739,9602
BiB_Baseline.base_m23_exercise.exe2cycllw,BiB_Baseline.base_m23_exercise,BiB_Baseline,base_m23_exercise,exe2cycllw,Time spent cycling last week,categorical,[1 None] [2 <1hour] [3 1-3 hours] [4 3 hours or more],physical_activity,9739,9602
BiB_Baseline.base_m23_exercise.exe2walklw,BiB_Baseline.base_m23_exercise,BiB_Baseline,base_m23_exercise,exe2walklw,Time spent walking last week,categorical,[1 None] [2 <1hour] [3 1-3 hours] [4 3 hours or more],physical_activity,9739,9602
BiB_Baseline.base_m23_exercise.exe2hwcclw,BiB_Baseline.base_m23_exercise,BiB_Baseline,base_m23_exercise,exe2hwcclw,Time spent doing housework/childcare last week,categorical,[1 None] [2 <1hour] [3 1-3 hours] [4 3 hours or more],physical_activity,9739,9602
BiB_Baseline.base_m23_exercise.exe2gdiylw,BiB_Baseline.base_m23_exercise,BiB_Baseline,base_m23_exercise,exe2gdiylw,Time spent Gardening/DIY last week,categorical,[1 None] [2 <1hour] [3 1-3 hours] [4 3 hours or more],physical_activity,9739,9602
BiB_Baseline.base_m23_exercise.exe2walkpc,BiB_Baseline.base_m23_exercise,BiB_Baseline,base_m23_exercise,exe2walkpc,Usual walking pace,categorical,[1 Slow pace] [2 Brisk pace] [3 Steady average pace] [4 Fast pace],physical_activity,9319,9191
BiB_Baseline.base_m23_exercise.GGPAQ_score,BiB_Baseline.base_m23_exercise,BiB_Baseline,base_m23_exercise,GGPAQ_score,General Practice Physical Activity Score,categorical,[1 Inactive] [2 Moderately inactive] [3 Moderately active] [4 Active],physical_activity,9727,9590
