project,table,variable
BiB_AgeOfWonder,survey_mod232_derived_dr24,aow_person_id
BiB_AgeOfWonder,survey_mod232_derived_dr24,BiBPersonID
BiB_AgeOfWonder,survey_mod232_derived_dr24,is_bib
BiB_AgeOfWonder,survey_mod232_derived_dr24,aow_recruitment_id
BiB_AgeOfWonder,survey_mod232_derived_dr24,recruitment_era
BiB_AgeOfWonder,survey_mod232_derived_dr24,age_recruitment_y
BiB_AgeOfWonder,survey_mod232_derived_dr24,age_recruitment_m
BiB_AgeOfWonder,survey_mod232_derived_dr24,gender
BiB_AgeOfWonder,survey_mod232_derived_dr24,ethnicity_1
BiB_AgeOfWonder,survey_mod232_derived_dr24,ethnicity_2
BiB_AgeOfWonder,survey_mod232_derived_dr24,birth_year
BiB_AgeOfWonder,survey_mod232_derived_dr24,birth_month
BiB_AgeOfWonder,survey_mod232_derived_dr24,school_id
BiB_AgeOfWonder,survey_mod232_derived_dr24,year_group
BiB_AgeOfWonder,survey_mod232_derived_dr24,form_tutor_id
BiB_AgeOfWonder,survey_mod232_derived_dr24,age_survey_y
BiB_AgeOfWonder,survey_mod232_derived_dr24,age_survey_m
BiB_AgeOfWonder,survey_mod232_derived_dr24,survey_date
BiB_AgeOfWonder,survey_mod232_derived_dr24,survey_version
BiB_AgeOfWonder,survey_mod232_derived_dr24,survey_mode
BiB_AgeOfWonder,survey_mod232_derived_dr24,rcad_ga
BiB_AgeOfWonder,survey_mod232_derived_dr24,rcad_md
BiB_AgeOfWonder,survey_mod232_derived_dr24,rcad_total
BiB_AgeOfWonder,survey_mod232_derived_dr24,rcad_md_t
BiB_AgeOfWonder,survey_mod232_derived_dr24,rcad_ga_t
BiB_AgeOfWonder,survey_mod232_derived_dr24,rcad_total_t
BiB_AgeOfWonder,survey_mod232_derived_dr24,rcad_md_cat
BiB_AgeOfWonder,survey_mod232_derived_dr24,rcad_ga_cat
BiB_AgeOfWonder,survey_mod232_derived_dr24,rcad_total_cat
BiB_AgeOfWonder,survey_mod232_derived_dr24,sdq_emotion
BiB_AgeOfWonder,survey_mod232_derived_dr24,sdq_conduct
BiB_AgeOfWonder,survey_mod232_derived_dr24,sdq_hyperact
BiB_AgeOfWonder,survey_mod232_derived_dr24,sdq_peer
BiB_AgeOfWonder,survey_mod232_derived_dr24,sdq_prosoc
BiB_AgeOfWonder,survey_mod232_derived_dr24,sdq_total
BiB_AgeOfWonder,survey_mod232_derived_dr24,sdq_external
BiB_AgeOfWonder,survey_mod232_derived_dr24,sdq_internal
BiB_AgeOfWonder,survey_mod232_derived_dr24,sdq_emotion_cat
BiB_AgeOfWonder,survey_mod232_derived_dr24,sdq_conduct_cat
BiB_AgeOfWonder,survey_mod232_derived_dr24,sdq_hyperact_cat
BiB_AgeOfWonder,survey_mod232_derived_dr24,sdq_peer_cat
BiB_AgeOfWonder,survey_mod232_derived_dr24,sdq_prosoc_cat
BiB_AgeOfWonder,survey_mod232_derived_dr24,sdq_total_cat
BiB_AgeOfWonder,survey_mod232_derived_dr24,wellbeing
BiB_AgeOfWonder,survey_mod232_derived_dr24,swemwbs_total
BiB_AgeOfWonder,survey_mod232_derived_dr24,swemwbs_cat
BiB_AgeOfWonder,survey_mod232_derived_dr24,loneliness
BiB_AgeOfWonder,survey_mod232_derived_dr24,emo_inf
BiB_AgeOfWonder,survey_mod232_derived_dr24,emo_form
BiB_AgeOfWonder,survey_mod232_derived_dr24,emo_sch
BiB_AgeOfWonder,survey_mod232_derived_dr24,emo_total
BiB_AgeOfWonder,survey_mod232_derived_dr24,brs_total
BiB_AgeOfWonder,survey_mod232_derived_dr24,brs_mean
BiB_AgeOfWonder,survey_mod232_derived_dr24,brs_cat
BiB_AgeOfWonder,survey_mod232_derived_dr24,addi_inst_exp
BiB_AgeOfWonder,survey_mod232_derived_dr24,addi_peer_exp
BiB_AgeOfWonder,survey_mod232_derived_dr24,addi_total
