project,table,variable
BiB_LifeCycle,outcome_ath_yearly_rep,BiBPersonID
BiB_LifeCycle,outcome_ath_yearly_rep,age_years
BiB_LifeCycle,outcome_ath_yearly_rep,aggr_raw_
BiB_LifeCycle,outcome_ath_yearly_rep,aggr_age_
BiB_LifeCycle,outcome_ath_yearly_rep,aggr_instr_
BiB_LifeCycle,outcome_ath_yearly_rep,aggr_eval_
BiB_LifeCycle,outcome_ath_yearly_rep,aggr_avg_
BiB_LifeCycle,outcome_ath_yearly_rep,aggr_pro_
BiB_LifeCycle,outcome_ath_yearly_rep,aggr_pc_
BiB_LifeCycle,outcome_ath_yearly_rep,edR_
BiB_LifeCycle,outcome_ath_yearly_rep,edR_age_
BiB_LifeCycle,outcome_ath_yearly_rep,edR_eval_
BiB_LifeCycle,outcome_ath_yearly_rep,anR_
BiB_LifeCycle,outcome_ath_yearly_rep,anR_age_
BiB_LifeCycle,outcome_ath_yearly_rep,anR_eval_
BiB_LifeCycle,outcome_ath_yearly_rep,bnR_
BiB_LifeCycle,outcome_ath_yearly_rep,bnR_age_
BiB_LifeCycle,outcome_ath_yearly_rep,bnR_eval_
BiB_LifeCycle,outcome_ath_yearly_rep,bedR_
BiB_LifeCycle,outcome_ath_yearly_rep,bedR_age_
BiB_LifeCycle,outcome_ath_yearly_rep,bedR_eval_
BiB_LifeCycle,outcome_ath_yearly_rep,edR_wave_
BiB_LifeCycle,outcome_ath_yearly_rep,anR_wave_
BiB_LifeCycle,outcome_ath_yearly_rep,bnR_wave_
BiB_LifeCycle,outcome_ath_yearly_rep,bedR_wave_
BiB_LifeCycle,outcome_ath_yearly_rep,wc_idefics_perc_
BiB_LifeCycle,outcome_ath_yearly_rep,sbp_idefics_perc_
BiB_LifeCycle,outcome_ath_yearly_rep,dbp_idefics_perc_
BiB_LifeCycle,outcome_ath_yearly_rep,triglyceride_idefics_perc_
BiB_LifeCycle,outcome_ath_yearly_rep,hdl_idefics_perc_
BiB_LifeCycle,outcome_ath_yearly_rep,rhinitis_sx_ever_
BiB_LifeCycle,outcome_ath_yearly_rep,rhinitis_sx_12m_
BiB_LifeCycle,outcome_ath_yearly_rep,rhinitis_
BiB_LifeCycle,outcome_ath_yearly_rep,n_wheezing_12m_
BiB_LifeCycle,outcome_ath_yearly_rep,rhinitis_ttt_12m_
BiB_LifeCycle,outcome_ath_yearly_rep,mets_score_partial_idefics_
BiB_LifeCycle,outcome_ath_yearly_rep,bmi_idefics_perc_
BiB_LifeCycle,outcome_ath_yearly_rep,bmi_idefics_z_
BiB_LifeCycle,outcome_ath_yearly_rep,wc_idefics_z_
BiB_LifeCycle,outcome_ath_yearly_rep,hdl_idefics_z_
BiB_LifeCycle,outcome_ath_yearly_rep,triglyceride_idefics_z_
BiB_LifeCycle,outcome_ath_yearly_rep,sbp_idefics_z_
BiB_LifeCycle,outcome_ath_yearly_rep,dbp_idefics_z_
