project,table,variable
BiB_Metabolomics,metms_pairc_r,BiBPersonID
BiB_Metabolomics,metms_pairc_r,has_metms_pairc_r
BiB_Metabolomics,metms_pairc_r,BiBMotherID
BiB_Metabolomics,metms_pairc_r,metmsr42370
BiB_Metabolomics,metms_pairc_r,metmsr485
BiB_Metabolomics,metms_pairc_r,metmsr27665
BiB_Metabolomics,metms_pairc_r,metmsr528
BiB_Metabolomics,metms_pairc_r,metmsr1417
BiB_Metabolomics,metms_pairc_r,metmsr1549
BiB_Metabolomics,metms_pairc_r,metmsr531
BiB_Metabolomics,metms_pairc_r,metmsr1101
BiB_Metabolomics,metms_pairc_r,metmsr1414
BiB_Metabolomics,metms_pairc_r,metmsr22842
BiB_Metabolomics,metms_pairc_r,metmsr541
BiB_Metabolomics,metms_pairc_r,metmsr1418
BiB_Metabolomics,metms_pairc_r,metmsr3127
BiB_Metabolomics,metms_pairc_r,metmsr1105
BiB_Metabolomics,metms_pairc_r,metmsr1645
BiB_Metabolomics,metms_pairc_r,metmsr1899
BiB_Metabolomics,metms_pairc_r,metmsr1498
BiB_Metabolomics,metms_pairc_r,metmsr37496
BiB_Metabolomics,metms_pairc_r,metmsr2829
BiB_Metabolomics,metms_pairc_r,metmsr42382
BiB_Metabolomics,metms_pairc_r,metmsr32342
BiB_Metabolomics,metms_pairc_r,metmsr1419
BiB_Metabolomics,metms_pairc_r,metmsr1110
BiB_Metabolomics,metms_pairc_r,metmsr1638
BiB_Metabolomics,metms_pairc_r,metmsr443
BiB_Metabolomics,metms_pairc_r,metmsr1432
BiB_Metabolomics,metms_pairc_r,metmsr32197
BiB_Metabolomics,metms_pairc_r,metmsr566
BiB_Metabolomics,metms_pairc_r,metmsr55
BiB_Metabolomics,metms_pairc_r,metmsr1768
BiB_Metabolomics,metms_pairc_r,metmsr2137
BiB_Metabolomics,metms_pairc_r,metmsr1437
BiB_Metabolomics,metms_pairc_r,metmsr542
BiB_Metabolomics,metms_pairc_r,metmsr63
BiB_Metabolomics,metms_pairc_r,metmsr34396
BiB_Metabolomics,metms_pairc_r,metmsr5983
BiB_Metabolomics,metms_pairc_r,metmsr1769
BiB_Metabolomics,metms_pairc_r,metmsr513
BiB_Metabolomics,metms_pairc_r,metmsr35637
BiB_Metabolomics,metms_pairc_r,metmsr56
BiB_Metabolomics,metms_pairc_r,metmsr17747
BiB_Metabolomics,metms_pairc_r,metmsr15705
BiB_Metabolomics,metms_pairc_r,metmsr17769
BiB_Metabolomics,metms_pairc_r,metmsr2134
BiB_Metabolomics,metms_pairc_r,metmsr1643
BiB_Metabolomics,metms_pairc_r,metmsr36738
BiB_Metabolomics,metms_pairc_r,metmsr587
BiB_Metabolomics,metms_pairc_r,metmsr396
BiB_Metabolomics,metms_pairc_r,metmsr58
BiB_Metabolomics,metms_pairc_r,metmsr18476
BiB_Metabolomics,metms_pairc_r,metmsr43802
BiB_Metabolomics,metms_pairc_r,metmsr59
BiB_Metabolomics,metms_pairc_r,metmsr1712
BiB_Metabolomics,metms_pairc_r,metmsr590
BiB_Metabolomics,metms_pairc_r,metmsr1123
BiB_Metabolomics,metms_pairc_r,metmsr2133
BiB_Metabolomics,metms_pairc_r,metmsr1124
BiB_Metabolomics,metms_pairc_r,metmsr1125
BiB_Metabolomics,metms_pairc_r,metmsr2132
BiB_Metabolomics,metms_pairc_r,metmsr567
BiB_Metabolomics,metms_pairc_r,metmsr60
BiB_Metabolomics,metms_pairc_r,metmsr1301
BiB_Metabolomics,metms_pairc_r,metmsr1303
BiB_Metabolomics,metms_pairc_r,metmsr1302
BiB_Metabolomics,metms_pairc_r,metmsr1496
BiB_Metabolomics,metms_pairc_r,metmsr1336
BiB_Metabolomics,metms_pairc_r,metmsr594
BiB_Metabolomics,metms_pairc_r,metmsr1358
BiB_Metabolomics,metms_pairc_r,metmsr1493
BiB_Metabolomics,metms_pairc_r,metmsr1505
BiB_Metabolomics,metms_pairc_r,metmsr33447
BiB_Metabolomics,metms_pairc_r,metmsr64
BiB_Metabolomics,metms_pairc_r,metmsr42109
BiB_Metabolomics,metms_pairc_r,metmsr598
BiB_Metabolomics,metms_pairc_r,metmsr38271
BiB_Metabolomics,metms_pairc_r,metmsr1898
BiB_Metabolomics,metms_pairc_r,metmsr527
BiB_Metabolomics,metms_pairc_r,metmsr1651
BiB_Metabolomics,metms_pairc_r,metmsr1806
BiB_Metabolomics,metms_pairc_r,metmsr1515
