variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_Metabolomics.metms_pairm_s.BiBPersonID,BiB_Metabolomics.metms_pairm_s,BiB_Metabolomics,metms_pairm_s,BiBPersonID,,text,,,1000,999
BiB_Metabolomics.metms_pairm_s.BiBPregNumber,BiB_Metabolomics.metms_pairm_s,BiB_Metabolomics,metms_pairm_s,BiBPregNumber,,integer,,administration,1000,999
BiB_Metabolomics.metms_pairm_s.has_metms_pairm_s,BiB_Metabolomics.metms_pairm_s,BiB_Metabolomics,metms_pairm_s,has_metms_pairm_s,Has ms metabolomics paired mother samples scaled,integer,,administration,1000,999
BiB_Metabolomics.metms_pairm_s.metmss42370,BiB_Metabolomics.metms_pairm_s,BiB_Metabolomics,metms_pairm_s,metmss42370,S-1-pyrroline-5-carboxylate [scaled],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_s.metmss485,BiB_Metabolomics.metms_pairm_s,BiB_Metabolomics,metms_pairm_s,metmss485,spermidine [scaled],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_s.metmss27665,BiB_Metabolomics.metms_pairm_s,BiB_Metabolomics,metms_pairm_s,metmss27665,1-methylnicotinamide [scaled],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_s.metmss528,BiB_Metabolomics.metms_pairm_s,BiB_Metabolomics,metms_pairm_s,metmss528,alpha-ketoglutarate [scaled],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_s.metmss1417,BiB_Metabolomics.metms_pairm_s,BiB_Metabolomics,metms_pairm_s,metmss1417,kynurenate [scaled],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_s.metmss1549,BiB_Metabolomics.metms_pairm_s,BiB_Metabolomics,metms_pairm_s,metmss1549,3-hydroxyisobutyrate [scaled],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_s.metmss531,BiB_Metabolomics.metms_pairm_s,BiB_Metabolomics,metms_pairm_s,metmss531,3-hydroxy-3-methylglutarate [scaled],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_s.metmss1101,BiB_Metabolomics.metms_pairm_s,BiB_Metabolomics,metms_pairm_s,metmss1101,homovanillate (HVA) [scaled],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_s.metmss1414,BiB_Metabolomics.metms_pairm_s,BiB_Metabolomics,metms_pairm_s,metmss1414,3-phosphoglycerate [scaled],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_s.metmss22842,BiB_Metabolomics.metms_pairm_s,BiB_Metabolomics,metms_pairm_s,metmss22842,cholate [scaled],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_s.metmss541,BiB_Metabolomics.metms_pairm_s,BiB_Metabolomics,metms_pairm_s,metmss541,4-hydroxyphenylacetate [scaled],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_s.metmss1418,BiB_Metabolomics.metms_pairm_s,BiB_Metabolomics,metms_pairm_s,metmss1418,"5,6-dihydrothymine [scaled]",float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_s.metmss3127,BiB_Metabolomics.metms_pairm_s,BiB_Metabolomics,metms_pairm_s,metmss3127,hypoxanthine [scaled],float,,metabolomics,1000,999
