variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_Education_Record.edrecs_eyfsp_2.BiBPersonID,BiB_Education_Record.edrecs_eyfsp_2,BiB_Education_Record,edrecs_eyfsp_2,BiBPersonID,,text,,,10598,10598
BiB_Education_Record.edrecs_eyfsp_2.has_edrecs_eyfsp_2,BiB_Education_Record.edrecs_eyfsp_2,BiB_Education_Record,edrecs_eyfsp_2,has_edrecs_eyfsp_2,Has early years foundation stage profile 2013 plus,integer,,administration,10598,10598
BiB_Education_Record.edrecs_eyfsp_2.eyfsp_post2013_acyrtested,BiB_Education_Record.edrecs_eyfsp_2,BiB_Education_Record,edrecs_eyfsp_2,eyfsp_post2013_acyrtested,School year of EYFSP assessment,categorical,[1 R] [2 Y1] [3 Y2] [4 Y3] [5 Y4] [6 Y5] [7 Y6],administration,10598,10598
BiB_Education_Record.edrecs_eyfsp_2.eyfsp_post2013_com_elg01,BiB_Education_Record.edrecs_eyfsp_2,BiB_Education_Record,edrecs_eyfsp_2,eyfsp_post2013_com_elg01,EYFSP- Communication and language: Listening and attention,categorical,[1 Emerging] [2 Expected] [3 Exceeding] [4 A - Absent for long periods or recently arrived],primary_schooling,10598,10598
BiB_Education_Record.edrecs_eyfsp_2.eyfsp_post2013_com_elg02,BiB_Education_Record.edrecs_eyfsp_2,BiB_Education_Record,edrecs_eyfsp_2,eyfsp_post2013_com_elg02,EYFSP- Communication and language: Understanding,categorical,[1 Emerging] [2 Expected] [3 Exceeding] [4 A - Absent for long periods or recently arrived],primary_schooling,10598,10598
BiB_Education_Record.edrecs_eyfsp_2.eyfsp_post2013_com_elg03,BiB_Education_Record.edrecs_eyfsp_2,BiB_Education_Record,edrecs_eyfsp_2,eyfsp_post2013_com_elg03,EYFSP- Communication and language: Speaking,categorical,[1 Emerging] [2 Expected] [3 Exceeding] [4 A - Absent for long periods or recently arrived],primary_schooling,10598,10598
BiB_Education_Record.edrecs_eyfsp_2.eyfsp_post2013_exp_elg16,BiB_Education_Record.edrecs_eyfsp_2,BiB_Education_Record,edrecs_eyfsp_2,eyfsp_post2013_exp_elg16,EYFSP- Expressive arts and design: Exploring and using media and materials,categorical,[1 Emerging] [2 Expected] [3 Exceeding] [4 A - Absent for long periods or recently arrived],primary_schooling,10598,10598
BiB_Education_Record.edrecs_eyfsp_2.eyfsp_post2013_exp_elg17,BiB_Education_Record.edrecs_eyfsp_2,BiB_Education_Record,edrecs_eyfsp_2,eyfsp_post2013_exp_elg17,EYFSP- Expressive arts and design: Being imaginative,categorical,[1 Emerging] [2 Expected] [3 Exceeding] [4 A - Absent for long periods or recently arrived],primary_schooling,10598,10598
BiB_Education_Record.edrecs_eyfsp_2.eyfsp_post2013_lit_elg09,BiB_Education_Record.edrecs_eyfsp_2,BiB_Education_Record,edrecs_eyfsp_2,eyfsp_post2013_lit_elg09,EYFSP- Literacy: Reading,categorical,[1 Emerging] [2 Expected] [3 Exceeding] [4 A - Absent for long periods or recently arrived],primary_schooling,10598,10598
BiB_Education_Record.edrecs_eyfsp_2.eyfsp_post2013_lit_elg10,BiB_Education_Record.edrecs_eyfsp_2,BiB_Education_Record,edrecs_eyfsp_2,eyfsp_post2013_lit_elg10,EYFSP- Literacy: Writing,categorical,[1 Emerging] [2 Expected] [3 Exceeding] [4 A - Absent for long periods or recently arrived],primary_schooling,10598,10598
BiB_Education_Record.edrecs_eyfsp_2.eyfsp_post2013_mat_elg11,BiB_Education_Record.edrecs_eyfsp_2,BiB_Education_Record,edrecs_eyfsp_2,eyfsp_post2013_mat_elg11,EYFSP- Mathematics: Numbers,categorical,[1 Emerging] [2 Expected] [3 Exceeding] [4 A - Absent for long periods or recently arrived],primary_schooling,10598,10598
BiB_Education_Record.edrecs_eyfsp_2.eyfsp_post2013_mat_elg12,BiB_Education_Record.edrecs_eyfsp_2,BiB_Education_Record,edrecs_eyfsp_2,eyfsp_post2013_mat_elg12,"EYFSP- Mathematics: Shapes, space and measures",categorical,[1 Emerging] [2 Expected] [3 Exceeding] [4 A - Absent for long periods or recently arrived],primary_schooling,10598,10598
BiB_Education_Record.edrecs_eyfsp_2.eyfsp_post2013_phy_elg04,BiB_Education_Record.edrecs_eyfsp_2,BiB_Education_Record,edrecs_eyfsp_2,eyfsp_post2013_phy_elg04,EYFSP- Physical development: Moving and handling,categorical,[1 Emerging] [2 Expected] [3 Exceeding] [4 A - Absent for long periods or recently arrived],primary_schooling,10598,10598
BiB_Education_Record.edrecs_eyfsp_2.eyfsp_post2013_phy_elg05,BiB_Education_Record.edrecs_eyfsp_2,BiB_Education_Record,edrecs_eyfsp_2,eyfsp_post2013_phy_elg05,EYFSP- Physical development: Health and self-care,categorical,[1 Emerging] [2 Expected] [3 Exceeding] [4 A - Absent for long periods or recently arrived],primary_schooling,10598,10598
BiB_Education_Record.edrecs_eyfsp_2.eyfsp_post2013_pse_elg06,BiB_Education_Record.edrecs_eyfsp_2,BiB_Education_Record,edrecs_eyfsp_2,eyfsp_post2013_pse_elg06,"EYFSP- Personal, social and emotional: Self-confidence and self-awareness",categorical,[1 Emerging] [2 Expected] [3 Exceeding] [4 A - Absent for long periods or recently arrived],primary_schooling,10598,10598
BiB_Education_Record.edrecs_eyfsp_2.eyfsp_post2013_pse_elg07,BiB_Education_Record.edrecs_eyfsp_2,BiB_Education_Record,edrecs_eyfsp_2,eyfsp_post2013_pse_elg07,"EYFSP- Personal, social and emotional: Managing feelings and behaviour",categorical,[1 Emerging] [2 Expected] [3 Exceeding] [4 A - Absent for long periods or recently arrived],primary_schooling,10598,10598
BiB_Education_Record.edrecs_eyfsp_2.eyfsp_post2013_pse_elg08,BiB_Education_Record.edrecs_eyfsp_2,BiB_Education_Record,edrecs_eyfsp_2,eyfsp_post2013_pse_elg08,"EYFSP- Personal, social and emotional: Making relationships",categorical,[1 Emerging] [2 Expected] [3 Exceeding] [4 A - Absent for long periods or recently arrived],primary_schooling,10598,10598
BiB_Education_Record.edrecs_eyfsp_2.eyfsp_post2013_testestablishment,BiB_Education_Record.edrecs_eyfsp_2,BiB_Education_Record,edrecs_eyfsp_2,eyfsp_post2013_testestablishment,School Code where test conducted: EYFSP,text,,location,10598,10598
BiB_Education_Record.edrecs_eyfsp_2.eyfsp_post2013_utw_elg13,BiB_Education_Record.edrecs_eyfsp_2,BiB_Education_Record,edrecs_eyfsp_2,eyfsp_post2013_utw_elg13,EYFSP- Understanding the world: People and communities,categorical,[1 Emerging] [2 Expected] [3 Exceeding] [4 A - Absent for long periods or recently arrived],primary_schooling,10598,10598
BiB_Education_Record.edrecs_eyfsp_2.eyfsp_post2013_utw_elg14,BiB_Education_Record.edrecs_eyfsp_2,BiB_Education_Record,edrecs_eyfsp_2,eyfsp_post2013_utw_elg14,EYFSP- Understanding the world: The world,categorical,[1 Emerging] [2 Expected] [3 Exceeding] [4 A - Absent for long periods or recently arrived],primary_schooling,10598,10598
BiB_Education_Record.edrecs_eyfsp_2.eyfsp_post2013_utw_elg15,BiB_Education_Record.edrecs_eyfsp_2,BiB_Education_Record,edrecs_eyfsp_2,eyfsp_post2013_utw_elg15,EYFSP- Understanding the world: Technology,categorical,[1 Emerging] [2 Expected] [3 Exceeding] [4 A - Absent for long periods or recently arrived],primary_schooling,10598,10598
BiB_Education_Record.edrecs_eyfsp_2.has_eyfsp2,BiB_Education_Record.edrecs_eyfsp_2,BiB_Education_Record,edrecs_eyfsp_2,has_eyfsp2,Has: Early Years Foundation Stage Profile: 2013 Plus,categorical,[1 has],administration,10598,10598
BiB_Education_Record.edrecs_eyfsp_2.date_est,BiB_Education_Record.edrecs_eyfsp_2,BiB_Education_Record,edrecs_eyfsp_2,date_est,Estimated date of assessment,date,,administration,10598,10598
