project,table,variable
BiB_PrimarySchoolYears,ef_task_inhibition,TestAcadTerm
BiB_PrimarySchoolYears,ef_task_inhibition,TestYear
BiB_PrimarySchoolYears,ef_task_inhibition,TestMonth
BiB_PrimarySchoolYears,ef_task_inhibition,PSYTestDay
BiB_PrimarySchoolYears,ef_task_inhibition,AgeYears
BiB_PrimarySchoolYears,ef_task_inhibition,AgeMonths
BiB_PrimarySchoolYears,ef_task_inhibition,PSYTabletID
BiB_PrimarySchoolYears,ef_task_inhibition,EFSessionID
BiB_PrimarySchoolYears,ef_task_inhibition,inhibition_summary
BiB_PrimarySchoolYears,ef_task_inhibition,inhibition_rowcount
BiB_PrimarySchoolYears,ef_task_inhibition,inhib_corr
BiB_PrimarySchoolYears,ef_task_inhibition,inhib_corr_c
BiB_PrimarySchoolYears,ef_task_inhibition,inhib_corr_inc
BiB_PrimarySchoolYears,ef_task_inhibition,inhib_incorr
BiB_PrimarySchoolYears,ef_task_inhibition,inhib_incorr_c
BiB_PrimarySchoolYears,ef_task_inhibition,inhib_incorr_inc
BiB_PrimarySchoolYears,ef_task_inhibition,inhib_mean_rt
BiB_PrimarySchoolYears,ef_task_inhibition,inhib_mean_rt_c
BiB_PrimarySchoolYears,ef_task_inhibition,inhib_mean_rt_inc
BiB_PrimarySchoolYears,ef_task_ps,PSYChildID
BiB_PrimarySchoolYears,ef_task_ps,PSYSchoolID
BiB_PrimarySchoolYears,ef_task_ps,PSYClassID
BiB_PrimarySchoolYears,ef_task_ps,TestYearGroup
BiB_PrimarySchoolYears,ef_task_ps,TestAcadTerm
BiB_PrimarySchoolYears,ef_task_ps,TestYear
BiB_PrimarySchoolYears,ef_task_ps,TestMonth
BiB_PrimarySchoolYears,ef_task_ps,PSYTestDay
BiB_PrimarySchoolYears,ef_task_ps,AgeYears
BiB_PrimarySchoolYears,ef_task_ps,AgeMonths
BiB_PrimarySchoolYears,ef_task_ps,PSYTabletID
BiB_PrimarySchoolYears,ef_task_ps,EFSessionID
BiB_PrimarySchoolYears,ef_task_ps,ps_summary
BiB_PrimarySchoolYears,ef_task_ps,ps_rowcount
BiB_PrimarySchoolYears,ef_task_ps,ps_corr
BiB_PrimarySchoolYears,ef_task_ps,ps_incorr
BiB_PrimarySchoolYears,ef_task_ps,ps_mean_rt
BiB_PrimarySchoolYears,ef_task_ps,ps_mean_rt_corr
BiB_PrimarySchoolYears,ef_task_ps,ps_mean_rt_incorr
BiB_PrimarySchoolYears,ckat_data,pyckatraim59EbslnMT59
BiB_PrimarySchoolYears,ckat_data,pyckatraim59EbslnDT59
BiB_PrimarySchoolYears,ckat_data,pyckatraim59EbslnPS59
BiB_PrimarySchoolYears,ckat_data,pyckatraim59EbslnTPS59
BiB_PrimarySchoolYears,ckat_data,pyckatraim59EbslnPL59
BiB_PrimarySchoolYears,ckat_data,pyckatraim59EbslnPLT59
BiB_PrimarySchoolYears,ckat_data,pyckatraim59EbslnNJ59
BiB_PrimarySchoolYears,ckat_data,pyckatraim60EbslnRT60
BiB_PrimarySchoolYears,ckat_data,pyckatraim60EbslnMT60
BiB_PrimarySchoolYears,ckat_data,pyckatraim60EbslnDT60
BiB_PrimarySchoolYears,ckat_data,pyckatraim60EbslnPS60
BiB_PrimarySchoolYears,ckat_data,pyckatraim60EbslnTPS60
BiB_PrimarySchoolYears,ckat_data,pyckatraim60EbslnPL60
BiB_PrimarySchoolYears,ckat_data,pyckatraim60EbslnPLT60
BiB_PrimarySchoolYears,ckat_data,pyckatraim60EbslnNJ60
BiB_PrimarySchoolYears,ckat_data,pyckatraim62EbslnRT62
BiB_PrimarySchoolYears,ckat_data,pyckatraim62EbslnMT62
BiB_PrimarySchoolYears,ckat_data,pyckatraim62EbslnDT62
BiB_PrimarySchoolYears,ckat_data,pyckatraim62EbslnPS62
BiB_PrimarySchoolYears,ckat_data,pyckatraim62EbslnTPS62
BiB_PrimarySchoolYears,ckat_data,pyckatraim65EbslnPS65
BiB_PrimarySchoolYears,ckat_data,pyckatraim65EbslnTPS65
BiB_PrimarySchoolYears,ckat_data,pyckatraim65EbslnPL65
BiB_PrimarySchoolYears,ckat_data,pyckatraim65EbslnPLT65
BiB_PrimarySchoolYears,ckat_data,pyckatraim65EbslnNJ65
BiB_PrimarySchoolYears,ckat_data,pyckatraim67EbslnRT67
BiB_PrimarySchoolYears,ckat_data,pyckatraim67EbslnMT67
BiB_PrimarySchoolYears,ckat_data,pyckatraim67EbslnDT67
BiB_PrimarySchoolYears,ckat_data,pyckatraim67EbslnPS67
BiB_PrimarySchoolYears,ckat_data,pyckatraim67EbslnTPS67
BiB_PrimarySchoolYears,ckat_data,pyckatraim67EbslnPL67
BiB_PrimarySchoolYears,ckat_data,pyckatraim67EbslnPLT67
BiB_PrimarySchoolYears,ckat_data,pyckatraim67EbslnNJ67
BiB_PrimarySchoolYears,ckat_data,pyckatraim70jump1RT70
BiB_PrimarySchoolYears,ckat_data,pyckatraim70jump1MT70
BiB_PrimarySchoolYears,ckat_data,pyckatraim70jump1DT70
BiB_PrimarySchoolYears,ckat_data,pyckatraim70jump1PS70
BiB_PrimarySchoolYears,ckat_data,pyckatraim70jump1TPS70
BiB_PrimarySchoolYears,ckat_data,pyckatraim70jump1PL70
BiB_PrimarySchoolYears,ckat_data,pyckatraim70jump1PLT70
BiB_PrimarySchoolYears,ckat_data,pyckatraim70jump1NJ70
BiB_PrimarySchoolYears,ckat_data,pyckatraim71jump41RT71
BiB_PrimarySchoolYears,ckat_data,pyckatraim71jump41MT71
BiB_PrimarySchoolYears,ckat_data,pyckatraim71jump41DT71
BiB_PrimarySchoolYears,ckat_data,pyckatraim71jump41PS71
BiB_PrimarySchoolYears,ckat_data,pyckatraim71jump41TPS71
BiB_PrimarySchoolYears,ckat_data,pyckatraim71jump41PL71
BiB_PrimarySchoolYears,ckat_data,pyckatraim71jump41PLT71
BiB_PrimarySchoolYears,ckat_data,pyckatraim71jump41NJ71
BiB_PrimarySchoolYears,ckat_data,pyckatraim72jump3RT72
BiB_PrimarySchoolYears,ckat_data,pyckatraim72jump3MT72
BiB_PrimarySchoolYears,ckat_data,pyckatraim72jump3DT72
BiB_PrimarySchoolYears,ckat_data,pyckatraim72jump3PS72
BiB_PrimarySchoolYears,ckat_data,pyckatraim72jump3TPS72
BiB_PrimarySchoolYears,ckat_data,pyckatraim72jump3PL72
BiB_PrimarySchoolYears,ckat_data,pyckatraim72jump3PLT72
BiB_PrimarySchoolYears,ckat_data,pyckatraim72jump3NJ72
BiB_PrimarySchoolYears,ckat_data,pyckatraim73jump4RT73
BiB_PrimarySchoolYears,ckat_data,pyckatraim73jump4MT73
BiB_PrimarySchoolYears,ckat_data,pyckatraim73jump4DT73
BiB_PrimarySchoolYears,ckat_data,pyckatraim73jump4PS73
BiB_PrimarySchoolYears,ckat_data,pyckatraim73jump4TPS73
BiB_PrimarySchoolYears,ckat_data,pyckatraim73jump4PL73
BiB_PrimarySchoolYears,ckat_data,pyckatraim73jump4PLT73
BiB_PrimarySchoolYears,ckat_data,pyckatraim73jump4NJ73
BiB_PrimarySchoolYears,ckat_data,pyckatraim74jump5RT74
BiB_PrimarySchoolYears,ckat_data,pyckatraim74jump5MT74
BiB_PrimarySchoolYears,ckat_data,pyckatraim74jump5DT74
BiB_PrimarySchoolYears,ckat_data,pyckatraim74jump5PS74
BiB_PrimarySchoolYears,ckat_data,pyckatraim74jump5TPS74
BiB_PrimarySchoolYears,ckat_data,pyckatraim74jump5PL74
BiB_PrimarySchoolYears,ckat_data,pyckatraim74jump5PLT74
BiB_PrimarySchoolYears,ckat_data,pyckatraim74jump5NJ74
BiB_PrimarySchoolYears,ckat_data,pyckatraim75jump6RT75
BiB_PrimarySchoolYears,ckat_data,pyckatraim75jump6MT75
BiB_PrimarySchoolYears,ckat_data,pyckatraim75jump6DT75
BiB_PrimarySchoolYears,ckat_data,pyckatraim75jump6PS75
BiB_PrimarySchoolYears,ckat_data,pyckatraim75jump6TPS75
BiB_PrimarySchoolYears,ckat_data,pyckatraim75jump6PL75
BiB_PrimarySchoolYears,ckat_data,pyckatraim75jump6PLT75
BiB_PrimarySchoolYears,ckat_data,pyckatraim75jump6NJ75
BiB_PrimarySchoolYears,ckat_data,pyckatrTrace1shapeAPL1
BiB_PrimarySchoolYears,ckat_data,pyckatrTrace1shapeAPLT1
BiB_PrimarySchoolYears,ckat_data,pyckatrTrace1shapeANJ1
BiB_PrimarySchoolYears,ckat_data,pyckatrTrace1shapeAPA1
BiB_PrimarySchoolYears,ckat_data,pyckatrTrace2shapeBPL1
BiB_PrimarySchoolYears,ckat_data,pyckatrTrace2shapeBPLT1
BiB_PrimarySchoolYears,ckat_data,pyckatrTrace2shapeBNJ1
BiB_PrimarySchoolYears,ckat_data,pyckatrTrace2shapeBPA1
BiB_PrimarySchoolYears,ckat_data,median_RMSE
BiB_PrimarySchoolYears,ckat_data,median_PLT
BiB_PrimarySchoolYears,ckat_data,absolute_diff_A
BiB_PrimarySchoolYears,ckat_data,perc_diff_A
BiB_PrimarySchoolYears,ckat_data,plus1_A
BiB_PrimarySchoolYears,ckat_data,pPA_A
BiB_PrimarySchoolYears,ckat_data,absolute_diff_B
BiB_PrimarySchoolYears,ckat_data,perc_diff_B
BiB_PrimarySchoolYears,ckat_data,plus1_B
BiB_PrimarySchoolYears,ckat_data,pPA_B
BiB_PrimarySchoolYears,ckat_data,median_pPA
BiB_PrimarySchoolYears,ckat_data,pyckatraim45basePS45
BiB_PrimarySchoolYears,ckat_data,pyckatraim45baseTPS45
BiB_PrimarySchoolYears,ckat_data,pyckatraim45basePL45
BiB_PrimarySchoolYears,ckat_data,pyckatraim45basePLT45
BiB_PrimarySchoolYears,ckat_data,pyckatraim45baseNJ45
BiB_PrimarySchoolYears,ckat_data,pyckatraim46baseRT46
BiB_PrimarySchoolYears,ckat_data,pyckatraim46baseMT46
BiB_PrimarySchoolYears,ckat_data,pyckatraim46baseDT46
BiB_PrimarySchoolYears,ckat_data,pyckatraim46basePS46
BiB_PrimarySchoolYears,ckat_data,pyckatraim46baseTPS46
BiB_PrimarySchoolYears,ckat_data,pyckatraim46basePL46
BiB_PrimarySchoolYears,ckat_data,pyckatraim46basePLT46
BiB_PrimarySchoolYears,ckat_data,pyckatraim46baseNJ46
BiB_PrimarySchoolYears,ckat_data,pyckatraim47baseRT47
BiB_PrimarySchoolYears,ckat_data,pyckatraim47baseMT47
BiB_PrimarySchoolYears,ckat_data,pyckatraim47baseDT47
BiB_PrimarySchoolYears,ckat_data,pyckatraim47basePS47
BiB_PrimarySchoolYears,ckat_data,pyckatraim47baseTPS47
BiB_PrimarySchoolYears,ckat_data,pyckatraim47basePL47
BiB_PrimarySchoolYears,ckat_data,pyckatraim47basePLT47
BiB_PrimarySchoolYears,ckat_data,pyckatraim47baseNJ47
BiB_PrimarySchoolYears,ckat_data,pyckatraim48baseRT48
BiB_PrimarySchoolYears,ckat_data,pyckatraim48baseMT48
BiB_PrimarySchoolYears,ckat_data,pyckatraim48baseDT48
BiB_PrimarySchoolYears,ckat_data,pyckatraim48basePS48
BiB_PrimarySchoolYears,ckat_data,pyckatraim48baseTPS48
BiB_PrimarySchoolYears,ckat_data,pyckatraim48basePL48
BiB_PrimarySchoolYears,ckat_data,pyckatraim48basePLT48
BiB_PrimarySchoolYears,ckat_data,pyckatraim48baseNJ48
BiB_PrimarySchoolYears,ckat_data,pyckatraim49baseRT49
BiB_PrimarySchoolYears,ckat_data,pyckatraim49baseMT49
BiB_PrimarySchoolYears,ckat_data,pyckatraim49baseDT49
BiB_PrimarySchoolYears,ckat_data,pyckatraim49basePS49
BiB_PrimarySchoolYears,ckat_data,pyckatraim49baseTPS49
BiB_PrimarySchoolYears,ckat_data,pyckatraim49basePL49
BiB_PrimarySchoolYears,ckat_data,pyckatraim50basePLT50
BiB_PrimarySchoolYears,ckat_data,pyckatraim50baseNJ50
BiB_PrimarySchoolYears,ckat_data,pyckatraim51baseRT51
BiB_PrimarySchoolYears,ckat_data,pyckatraim51baseMT51
BiB_PrimarySchoolYears,ckat_data,pyckatraim51baseDT51
BiB_PrimarySchoolYears,ckat_data,pyckatraim51basePS51
BiB_PrimarySchoolYears,ckat_data,pyckatraim51baseTPS51
BiB_PrimarySchoolYears,ckat_data,pyckatraim51basePL51
BiB_PrimarySchoolYears,ckat_data,pyckatraim51basePLT51
BiB_PrimarySchoolYears,ckat_data,pyckatraim51baseNJ51
BiB_PrimarySchoolYears,ckat_data,pyckatraim53EbslnRT53
BiB_PrimarySchoolYears,ckat_data,pyckatraim53EbslnMT53
BiB_PrimarySchoolYears,ckat_data,pyckatraim53EbslnDT53
BiB_PrimarySchoolYears,ckat_data,pyckatraim53EbslnPS53
BiB_PrimarySchoolYears,ckat_data,pyckatraim53EbslnTPS53
BiB_PrimarySchoolYears,ckat_data,pyckatraim53EbslnPL53
BiB_PrimarySchoolYears,ckat_data,pyckatraim53EbslnPLT53
BiB_PrimarySchoolYears,ckat_data,pyckatraim53EbslnNJ53
BiB_PrimarySchoolYears,ckat_data,pyckatraim54EbslnRT54
BiB_PrimarySchoolYears,ckat_data,pyckatraim54EbslnMT54
BiB_PrimarySchoolYears,ckat_data,pyckatraim54EbslnDT54
BiB_PrimarySchoolYears,ckat_data,pyckatraim54EbslnPS54
BiB_PrimarySchoolYears,ckat_data,pyckatraim54EbslnTPS54
BiB_PrimarySchoolYears,ckat_data,pyckatraim54EbslnPL54
BiB_PrimarySchoolYears,ckat_data,pyckatraim54EbslnPLT54
BiB_PrimarySchoolYears,ckat_data,pyckatraim54EbslnNJ54
BiB_PrimarySchoolYears,ckat_data,pyckatraim56EbslnRT56
BiB_PrimarySchoolYears,ckat_data,pyckatraim56EbslnMT56
BiB_PrimarySchoolYears,ckat_data,pyckatraim56EbslnDT56
BiB_PrimarySchoolYears,ckat_data,pyckatraim56EbslnPS56
BiB_PrimarySchoolYears,ckat_data,pyckatraim56EbslnTPS56
BiB_PrimarySchoolYears,ckat_data,pyckatraim56EbslnPL56
BiB_PrimarySchoolYears,ckat_data,pyckatraim56EbslnPLT56
BiB_PrimarySchoolYears,ckat_data,pyckatraim56EbslnNJ56
BiB_PrimarySchoolYears,ckat_data,pyckatraim58EbslnRT58
BiB_PrimarySchoolYears,ckat_data,pyckatraim58EbslnMT58
BiB_PrimarySchoolYears,ckat_data,pyckatraim58EbslnDT58
BiB_PrimarySchoolYears,ckat_data,pyckatraim58EbslnPS58
