project,table,variable
BiB_Metabolomics,metnmr_gu_mother_qc,BiBPersonID
BiB_Metabolomics,metnmr_gu_mother_qc,Barcode
BiB_Metabolomics,metnmr_gu_mother_qc,ParticipantType
BiB_Metabolomics,metnmr_gu_mother_qc,AgeYearsAtCollection
BiB_Metabolomics,metnmr_gu_mother_qc,EDTA_plasma
BiB_Metabolomics,metnmr_gu_mother_qc,Citrate_plasma
BiB_Metabolomics,metnmr_gu_mother_qc,Low_ethanol
BiB_Metabolomics,metnmr_gu_mother_qc,Medium_ethanol
BiB_Metabolomics,metnmr_gu_mother_qc,High_ethanol
BiB_Metabolomics,metnmr_gu_mother_qc,Isopropyl_alcohol
BiB_Metabolomics,metnmr_gu_mother_qc,N_methyl_2_pyrrolidone
BiB_Metabolomics,metnmr_gu_mother_qc,Polysaccharides
BiB_Metabolomics,metnmr_gu_mother_qc,Aminocaproic_acid
BiB_Metabolomics,metnmr_gu_mother_qc,Low_glucose
BiB_Metabolomics,metnmr_gu_mother_qc,High_lactate
BiB_Metabolomics,metnmr_gu_mother_qc,High_pyruvate
BiB_Metabolomics,metnmr_gu_mother_qc,Low_glutamine_or_high_glutamate
BiB_Metabolomics,metnmr_gu_mother_qc,Gluconolactone
BiB_Metabolomics,metnmr_gu_mother_qc,Low_protein
BiB_Metabolomics,metnmr_gu_mother_qc,Unexpected_amino_acid_signals
BiB_Metabolomics,metnmr_gu_mother_qc,Unidentified_macromolecules
BiB_Metabolomics,metnmr_gu_mother_qc,Unidentified_small_molecule_a
BiB_Metabolomics,metnmr_gu_mother_qc,Unidentified_small_molecule_b
BiB_Metabolomics,metnmr_gu_mother_qc,Unidentified_small_molecule_c
BiB_Metabolomics,metnmr_gu_mother_qc,Below_limit_of_quantification
