project,table,variable
BiB_Dental,dsurvey_5yo,BiBPersonID
BiB_Dental,dsurvey_5yo,has_dsurvey_5yo
BiB_Dental,dsurvey_5yo,AgeMths
BiB_Dental,dsurvey_5yo,ddsdt
BiB_Dental,dsurvey_5yo,ddsmt
BiB_Dental,dsurvey_5yo,ddsft
BiB_Dental,dsurvey_5yo,ddsdmft
BiB_Dental,dsurvey_5yo,ddscareindex
BiB_Dental,bib_dental_activity,BiBPersonID
BiB_Dental,bib_dental_activity,Cohort
BiB_Dental,bib_dental_activity,Gender
BiB_Dental,bib_dental_activity,Ethnicity5_cat
BiB_Dental,bib_dental_activity,Month_Birth
BiB_Dental,bib_dental_activity,Year_Birth
BiB_Dental,bib_dental_activity,ParticipantType
BiB_Dental,bib_dental_activity,Date_Acceptance
BiB_Dental,bib_dental_activity,Date_Completion_LastVisit
BiB_Dental,bib_dental_activity,Treatment_Referral
BiB_Dental,bib_dental_activity,Date_Referral
BiB_Dental,bib_dental_activity,Date_Assessment
BiB_Dental,bib_dental_activity,Date_Appliance_Fitted
BiB_Dental,bib_dental_activity,Incomplete_Treatment_Flag
BiB_Dental,bib_dental_activity,SP_Flag
BiB_Dental,bib_dental_activity,FV_Flag
BiB_Dental,bib_dental_activity,FS_Flag
BiB_Dental,bib_dental_activity,Rads_Flag
BiB_Dental,bib_dental_activity,Endo_Flag
BiB_Dental,bib_dental_activity,Perm_Fill_Flag
BiB_Dental,bib_dental_activity,Extr_Flag
BiB_Dental,bib_dental_activity,Crowns_Flag
BiB_Dental,bib_dental_activity,Up_Dent_Ac_Flag
BiB_Dental,bib_dental_activity,Low_Dent_Ac_Flag
BiB_Dental,bib_dental_activity,Up_Dent_Met_Flag
BiB_Dental,bib_dental_activity,Low_Dent_Met_Flag
BiB_Dental,bib_dental_activity,Veneer_Flag
BiB_Dental,bib_dental_activity,Bridges_Flag
BiB_Dental,bib_dental_activity,Ref_AMS_Flag
BiB_Dental,bib_dental_activity,Exam_Flag
BiB_Dental,bib_dental_activity,Anti_Pres_Flag
BiB_Dental,bib_dental_activity,Other_Trt_Flag
BiB_Dental,bib_dental_activity,Best_Prac_Flag
BiB_Dental,bib_dental_activity,Free_Repair_Flag
BiB_Dental,bib_dental_activity,Further_Trt_Flag
BiB_Dental,bib_dental_activity,Dom_Visit_Flag
BiB_Dental,bib_dental_activity,Sed_Flag
BiB_Dental,bib_dental_activity,Flex_Comm_Flag
BiB_Dental,bib_dental_activity,Exemption_Remission
BiB_Dental,bib_dental_activity,Exemp_Rem_Evidence
BiB_Dental,bib_dental_activity,Patient_Charge_Collected
BiB_Dental,bib_dental_activity,Patient_Charge_Collected_Cat
BiB_Dental,bib_dental_activity,Treatment_Charge_Band
BiB_Dental,bib_dental_activity,Treatment_Sub_Charge_Band
BiB_Dental,bib_dental_activity,Comb_Trt_Sub_Chg_Band
BiB_Dental,bib_dental_activity,Decayed_Perm
BiB_Dental,bib_dental_activity,Missing_Perm
BiB_Dental,bib_dental_activity,Filled_Perm
BiB_Dental,bib_dental_activity,Decayed_Dec
BiB_Dental,bib_dental_activity,Missing_Dec
BiB_Dental,bib_dental_activity,Filled_Dec
BiB_Dental,bib_dental_activity,AGP
BiB_Dental,bib_dental_activity,NICE_Rec_Grp
BiB_Dental,bib_dental_activity,Ortho_Ass_Acc_Flag
BiB_Dental,bib_dental_activity,Ortho_Ass_Refuse_Flag
BiB_Dental,bib_dental_activity,Ortho_Ass_Review_Flag
BiB_Dental,bib_dental_activity,Ortho_Trt_Completed_Flag
BiB_Dental,bib_dental_activity,Ortho_Extr_Flag
BiB_Dental,bib_dental_activity,Fixed_Lower_Flag
BiB_Dental,bib_dental_activity,Fixed_Upper_Flag
BiB_Dental,bib_dental_activity,Functional_Flag
BiB_Dental,bib_dental_activity,Rem_Lower_Flag
BiB_Dental,bib_dental_activity,Rem_Upper_Flag
BiB_Dental,bib_dental_activity,Retainer_Low_Flag
BiB_Dental,bib_dental_activity,Retainer_Up_Flag
BiB_Dental,bib_dental_activity,IOTN_Description
BiB_Dental,bib_dental_activity,Aesthetic_Component
BiB_Dental,bib_dental_activity,Abn_FTR_Count
BiB_Dental,bib_dental_activity,Abn_Pat_Count
BiB_Dental,bib_dental_activity,Trt_Discont_Count
BiB_Dental,bib_dental_activity,Trt_Completed_Count
BiB_Dental,bib_dental_activity,PAR_Calc_Count
BiB_Dental,bib_dental_activity,Repair_App_Count
BiB_Dental,bib_dental_activity,Reg11_Replace_Count
BiB_Dental,bib_dental_activity,Contract_Number
BiB_Dental,bib_dental_activity,Performer_Number
BiB_Dental,bib_dental_activity,TRT_Location_Postcode
BiB_Dental,bib_dental_activity,Fissure_Sealants
BiB_Dental,bib_dental_activity,Radiographs
BiB_Dental,bib_dental_activity,Endodontic_Teeth
BiB_Dental,bib_dental_activity,Inlays
BiB_Dental,bib_dental_activity,Extractions_General
BiB_Dental,bib_dental_activity,Crowns
BiB_Dental,bib_dental_activity,Veneers
BiB_Dental,bib_dental_activity,Bridges
BiB_Dental,bib_dental_activity,Cust_App_Hard_Bite
BiB_Dental,bib_dental_activity,Cust_App_Soft_Bite
BiB_Dental,bib_dental_activity,Denture_Add_Rel_Base
BiB_Dental,bib_dental_activity,Phased_Treatment
BiB_Dental,bib_dental_activity,Arrest_of_Bleeding
BiB_Dental,bib_dental_activity,Removal_of_Sutures
BiB_Dental,bib_dental_activity,Bridge_Repair
BiB_Dental,bib_dental_activity,Denture_Repair
BiB_Dental,bib_dental_activity,DCP_Type
BiB_Dental,bib_dental_activity,Pre_Formed_Crowns
BiB_Dental,bib_dental_activity,Adv_Perio
BiB_Dental,bib_dental_activity,High_BPE_Score_Ind
BiB_Dental,bib_dental_activity,Upper_Acrylic
BiB_Dental,bib_dental_activity,Lower_Acrylic
BiB_Dental,bib_dental_activity,Upper_Metal
BiB_Dental,bib_dental_activity,Lower_Metal
BiB_Dental,bib_dental_activity,Antibiotics
BiB_Dental,bib_dental_activity,Extract_Ortho_Tooth_Count
BiB_Dental,bib_dental_activity,Extract_Ortho_Teeth
BiB_Dental,bib_dental_activity,Ortho_Ass_Deb_Flag
BiB_Dental,bib_dental_activity,Photographs
BiB_Dental,bib_dental_activity,Perm_Fill
BiB_Dental,bib_dental_activity,Untreat_Decay
BiB_Dental,bib_dental_activity,Pre_Treatment_Par_Score
BiB_Dental,bib_dental_activity,Post_Treatment_Par_Score
BiB_Dental,bib_dental_activity,TRT_Postcode_District
BiB_Dental,bib_dental_activity,pseudo_contract_number
BiB_Dental,dental_ga,BiBPersonID
BiB_Dental,dental_ga,has_dental_ga
BiB_Dental,dental_ga,AgeMths
BiB_Dental,dental_ga,GAType
BiB_Dental,dental_ga,GATotal
BiB_Dental,dental_ga,GASequence
BiB_Dental,dental_ga,Weight
BiB_Dental,dental_ga,dgaUR6
BiB_Dental,dental_ga,dgaURE
BiB_Dental,dental_ga,dgaURD
BiB_Dental,dental_ga,dgaURC
BiB_Dental,dental_ga,dgaURB
BiB_Dental,dental_ga,dgaURA
BiB_Dental,dental_ga,dgaULA
BiB_Dental,dental_ga,dgaULB
BiB_Dental,dental_ga,dgaULC
BiB_Dental,dental_ga,dgaULD
BiB_Dental,dental_ga,dgaULE
BiB_Dental,dental_ga,dgaUL6
BiB_Dental,dental_ga,dgaLL6
BiB_Dental,dental_ga,dgaLLE
BiB_Dental,dental_ga,dgaLLD
BiB_Dental,dental_ga,dgaLLC
BiB_Dental,dental_ga,dgaLLB
BiB_Dental,dental_ga,dgaLLA
BiB_Dental,dental_ga,dgaLRA
BiB_Dental,dental_ga,dgaLRB
BiB_Dental,dental_ga,dgaLRC
BiB_Dental,dental_ga,dgaLRD
BiB_Dental,dental_ga,dgaLRE
BiB_Dental,dental_ga,dgaLR6
BiB_Dental,dental_ga,dgaUR4
BiB_Dental,dental_ga,dgaUR1
BiB_Dental,dental_ga,dgaUL1
BiB_Dental,dental_ga,dgaUL4
BiB_Dental,dental_ga,dgaLL5
BiB_Dental,dental_ga,dgaLL4
BiB_Dental,dental_ga,dgaLL1
BiB_Dental,dental_ga,dgaLR1
BiB_Dental,dental_ga,dgaLR4
BiB_Dental,dental_ga,dgaLR5
BiB_Dental,dental_ga,dgaUR7
BiB_Dental,dental_ga,dgaUR5
BiB_Dental,dental_ga,dgaUR2
BiB_Dental,dental_ga,dgaUL2
BiB_Dental,dental_ga,dgaUL5
BiB_Dental,dental_ga,dgaUL7
BiB_Dental,dental_ga,dgaLL7
BiB_Dental,dental_ga,dgaLR7
BiB_Dental,plat_dental_activity,BiBPersonID
BiB_Dental,plat_dental_activity,Gender
BiB_Dental,plat_dental_activity,Ethnicity5_cat
BiB_Dental,plat_dental_activity,Month_Birth
BiB_Dental,plat_dental_activity,Year_Birth
BiB_Dental,plat_dental_activity,ParticipantType
BiB_Dental,plat_dental_activity,Date_Acceptance
BiB_Dental,plat_dental_activity,Date_Completion_LastVisit
BiB_Dental,plat_dental_activity,Treatment_Referral
BiB_Dental,plat_dental_activity,Date_Referral
BiB_Dental,plat_dental_activity,Date_Assessment
