variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_Breathes.BiBBr_Phase2.BiBBrPersonID,BiB_Breathes.BiBBr_Phase2,BiB_Breathes,BiBBr_Phase2,BiBBrPersonID,BiB Breathes participant identifier,text,,,1994,1994
BiB_Breathes.BiBBr_Phase2.BiBPersonID,BiB_Breathes.BiBBr_Phase2,BiB_Breathes,BiBBr_Phase2,BiBPersonID,,text,,,1994,1994
BiB_Breathes.BiBBr_Phase2.sex,BiB_Breathes.BiBBr_Phase2,BiB_Breathes,BiBBr_Phase2,sex,Sex,categorical,[0 Male] [1 Female] [2 I prefer to use my own term] [3 I prefer not to say],,1742,1742
BiB_Breathes.BiBBr_Phase2.age,BiB_Breathes.BiBBr_Phase2,BiB_Breathes,BiBBr_Phase2,age,Age,categorical,[1 <18] [2 18-24] [3 25-34] [4 35-44] [5 45-54] [6 55-64] [7 65+] [8 Prefer not to say],,1638,1638
BiB_Breathes.BiBBr_Phase2.ethnicity5,BiB_Breathes.BiBBr_Phase2,BiB_Breathes,BiBBr_Phase2,ethnicity5,Ethnic group - 5 categories,categorical,[1 White] [2 Asian/Asian British] [3 Black/African/Caribbean/Black British] [4 Mixed/multiple ethnic groups] [5 Arab/Middle Eastern] [6 Prefer not to say] [7 Don't know] [8 None of the categories are applicable],,1738,1738
BiB_Breathes.BiBBr_Phase2.ethnicity16,BiB_Breathes.BiBBr_Phase2,BiB_Breathes,BiBBr_Phase2,ethnicity16,Ethnic group - 16 categories,categorical,"[1 English, Welsh, Scottish, Northern Irish or British] [2 Irish] [3 Other White background] [4 White and Black Caribbean] [5 White and Black African] [6 White and Asian] [7 Other Mixed background] [8 Indian] [9 Pakistani] [10 Bangladeshi] [11 Chinese] [12 Other Asian background] [13 African] [14 Caribbean] [15 Other Black, African or Caribbean background] [16 Other ethnic group]",,1653,1653
BiB_Breathes.BiBBr_Phase2.Phase1_Completed,BiB_Breathes.BiBBr_Phase2,BiB_Breathes,BiBBr_Phase2,Phase1_Completed,Phase 1 survey completed,categorical,[0 No] [1 Yes],,1994,1994
BiB_Breathes.BiBBr_Phase2.date,BiB_Breathes.BiBBr_Phase2,BiB_Breathes,BiBBr_Phase2,date,Date of survey,date,,,1994,1994
BiB_Breathes.BiBBr_Phase2.date_imputed,BiB_Breathes.BiBBr_Phase2,BiB_Breathes,BiBBr_Phase2,date_imputed,Flag for missing date imputation using mode,integer,,,159,159
BiB_Breathes.BiBBr_Phase2.bre1_pcd_1,BiB_Breathes.BiBBr_Phase2,BiB_Breathes,BiBBr_Phase2,bre1_pcd_1,If not live in Bradord do you travel there regularly for work/study/leisure?,categorical,[1 Yes] [2 No] [3 Not Applicable],,1784,1784
