project,table,variable
BiB_Proteomics,ngs_project1,BiBPersonID
BiB_Proteomics,ngs_project1,BiBPregNumber
BiB_Proteomics,ngs_project1,ethnicity
BiB_Proteomics,ngs_project1,gdm
BiB_Proteomics,ngs_project1,SampleType
BiB_Proteomics,ngs_project1,BoxID
BiB_Proteomics,ngs_project1,BoxName
BiB_Proteomics,ngs_project1,Position
BiB_Proteomics,ngs_project1,bbl_BoxID
BiB_Proteomics,ngs_project1,bbl_BoxWell
BiB_Proteomics,ngs_project1,bbl_SRCFilename
BiB_Proteomics,ngs_project1,AliquotCount
BiB_Proteomics,ngs_project1,Index
BiB_Proteomics,ngs_project1,OlinkID
BiB_Proteomics,ngs_project1,UniProt
BiB_Proteomics,ngs_project1,Assay
BiB_Proteomics,ngs_project1,MissingFreq
BiB_Proteomics,ngs_project1,Panel
BiB_Proteomics,ngs_project1,Panel_Lot_Nr
BiB_Proteomics,ngs_project1,PlateID
BiB_Proteomics,ngs_project1,QC_Warning
BiB_Proteomics,ngs_project1,LOD
BiB_Proteomics,ngs_project1,NPX
BiB_Proteomics,ngs_project1,Normalization
BiB_Proteomics,ngs_project1,Assay_Warning
