project,table,variable
COVID19_Survey,child_phase1_covid,id
COVID19_Survey,child_phase1_covid,Cohort
COVID19_Survey,child_phase1_covid,Gender
COVID19_Survey,child_phase1_covid,date_est
COVID19_Survey,child_phase1_covid,age_months_est
COVID19_Survey,child_phase1_covid,age_years_est
COVID19_Survey,child_phase1_covid,ethnicity_mother
COVID19_Survey,child_phase1_covid,ward
COVID19_Survey,child_phase1_covid,imdrank
COVID19_Survey,child_phase1_covid,imddecile
COVID19_Survey,child_phase1_covid,edcont_ethnic_origin
COVID19_Survey,child_phase1_covid,edcont_eal
COVID19_Survey,child_phase1_covid,edcont_fsm
COVID19_Survey,child_phase1_covid,edcont_sen
COVID19_Survey,child_phase1_covid,chys_7timesleep
COVID19_Survey,child_phase1_covid,chys_7wknp
COVID19_Survey,child_phase1_covid,chfl_7physactwkdy
COVID19_Survey,child_phase1_covid,chfl_7physactwknd
COVID19_Survey,child_phase1_covid,chwy_frmhmlv
COVID19_Survey,child_phase1_covid,chwy_frmhmud_2___1
COVID19_Survey,child_phase1_covid,chwy_frmhmud_2___2
COVID19_Survey,child_phase1_covid,chwy_frmhmud_2___3
COVID19_Survey,child_phase1_covid,chwy_frmhmud_2___4
COVID19_Survey,child_phase1_covid,othr
COVID19_Survey,child_phase1_covid,chwy_frmhmudwr_2
COVID19_Survey,child_phase1_covid,othr_2
COVID19_Survey,child_phase1_covid,chwy_frmhmudwn
COVID19_Survey,child_phase1_covid,chtss_7timesitly
COVID19_Survey,child_phase1_covid,chtss_7timesitlyacttv
COVID19_Survey,child_phase1_covid,chtss_7timesitlyactvg
COVID19_Survey,child_phase1_covid,chtss_7timesitlyactcom
COVID19_Survey,child_phase1_covid,chtss_7timesitlyactmb
COVID19_Survey,child_phase1_covid,chtss_7timesitlyactschw
COVID19_Survey,child_phase1_covid,chsch_stlgo
COVID19_Survey,child_phase1_covid,chschl_ftctucom
COVID19_Survey,child_phase1_covid,chschl_ftctuthng
COVID19_Survey,child_phase1_covid,chschl_ftctuntrnt
COVID19_Survey,child_phase1_covid,chschl_ftctutchr
COVID19_Survey,child_phase1_covid,chschl_ftctuhmwrk
COVID19_Survey,child_phase1_covid,chschl_ftctuinfo
COVID19_Survey,child_phase1_covid,chschl_ftctustatnry
COVID19_Survey,child_phase1_covid,chschl_ftctubksrd
COVID19_Survey,child_phase1_covid,chschl_ftctuactvts
