project,table,variable
BiB_AgeOfWonder,bloodpressure_dr23,aow_person_id
BiB_AgeOfWonder,bloodpressure_dr23,BiBPersonID
BiB_AgeOfWonder,bloodpressure_dr23,is_bib
BiB_AgeOfWonder,bloodpressure_dr23,aow_recruitment_id
BiB_AgeOfWonder,bloodpressure_dr23,recruitment_era
BiB_AgeOfWonder,bloodpressure_dr23,age_recruitment_y
BiB_AgeOfWonder,bloodpressure_dr23,age_recruitment_m
BiB_AgeOfWonder,bloodpressure_dr23,sex
BiB_AgeOfWonder,bloodpressure_dr23,ethnicity_1
BiB_AgeOfWonder,bloodpressure_dr23,ethnicity_2
BiB_AgeOfWonder,bloodpressure_dr23,birth_year
BiB_AgeOfWonder,bloodpressure_dr23,birth_month
BiB_AgeOfWonder,bloodpressure_dr23,school_id
BiB_AgeOfWonder,bloodpressure_dr23,year_group
BiB_AgeOfWonder,bloodpressure_dr23,form_tutor_id
BiB_AgeOfWonder,bloodpressure_dr23,date_measurement
BiB_AgeOfWonder,bloodpressure_dr23,age_m
BiB_AgeOfWonder,bloodpressure_dr23,age_y
BiB_AgeOfWonder,bloodpressure_dr23,bp_sys_1
BiB_AgeOfWonder,bloodpressure_dr23,bp_dia_1
BiB_AgeOfWonder,bloodpressure_dr23,bp_sys_2
BiB_AgeOfWonder,bloodpressure_dr23,bp_dia_2
