project,table,variable
BiB_AgeOfWonder,survey_mod02_dr23,aow_person_id
BiB_AgeOfWonder,survey_mod02_dr23,BiBPersonID
BiB_AgeOfWonder,survey_mod02_dr23,is_bib
BiB_AgeOfWonder,survey_mod02_dr23,aow_recruitment_id
BiB_AgeOfWonder,survey_mod02_dr23,recruitment_era
BiB_AgeOfWonder,survey_mod02_dr23,age_recruitment_y
BiB_AgeOfWonder,survey_mod02_dr23,age_recruitment_m
BiB_AgeOfWonder,survey_mod02_dr23,gender
BiB_AgeOfWonder,survey_mod02_dr23,ethnicity_1
BiB_AgeOfWonder,survey_mod02_dr23,ethnicity_2
BiB_AgeOfWonder,survey_mod02_dr23,birth_year
BiB_AgeOfWonder,survey_mod02_dr23,birth_month
BiB_AgeOfWonder,survey_mod02_dr23,school_id
BiB_AgeOfWonder,survey_mod02_dr23,year_group
BiB_AgeOfWonder,survey_mod02_dr23,form_tutor_id
BiB_AgeOfWonder,survey_mod02_dr23,age_survey_y
BiB_AgeOfWonder,survey_mod02_dr23,age_survey_m
BiB_AgeOfWonder,survey_mod02_dr23,survey_date
BiB_AgeOfWonder,survey_mod02_dr23,survey_version
BiB_AgeOfWonder,survey_mod02_dr23,survey_mode
BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_1
BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_2
BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_3
BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_4
BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_5
BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_6
BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_7
BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_8
BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_9
BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_10
BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_11
BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_12
BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_13
BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_14
BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_15
BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_16
BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_17
BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_18
BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_19
BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_20
BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_21
BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_22
BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_23
BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_24
BiB_AgeOfWonder,survey_mod02_dr23,awb2_1_illhealth_25
BiB_AgeOfWonder,survey_mod02_dr23,awb2_2_optmstc_1_a4
BiB_AgeOfWonder,survey_mod02_dr23,awb2_2_useful_2_a4
BiB_AgeOfWonder,survey_mod02_dr23,awb2_2_relxed_3_a4
BiB_AgeOfWonder,survey_mod02_dr23,awb2_2_problems_4_a4
BiB_AgeOfWonder,survey_mod02_dr23,awb2_2_think_clr_5_a4
BiB_AgeOfWonder,survey_mod02_dr23,awb2_2_close_othrs_6_a4
BiB_AgeOfWonder,survey_mod02_dr23,awb2_2_own_mnd_7_a4
BiB_AgeOfWonder,survey_mod02_dr23,awb2_3_self_effccy
BiB_AgeOfWonder,survey_mod02_dr23,awb2_4_loneliness_1
BiB_AgeOfWonder,survey_mod02_dr23,awb2_4_loneliness_2
BiB_AgeOfWonder,survey_mod02_dr23,awb2_4_loneliness_3
BiB_AgeOfWonder,survey_mod02_dr23,awb2_4_loneliness_4
BiB_AgeOfWonder,survey_mod02_dr23,awb2_9_trust
BiB_AgeOfWonder,survey_mod02_dr23,awb2_9_seek_hlp_ppl_1_r4
BiB_AgeOfWonder,survey_mod02_dr23,awb2_9_seek_hlp_ppl_2
BiB_AgeOfWonder,survey_mod02_dr23,awb2_9_seek_hlp_ppl_3
BiB_AgeOfWonder,survey_mod02_dr23,awb2_9_seek_hlp_ppl_4
BiB_AgeOfWonder,survey_mod02_dr23,awb2_9_seek_hlp_ppl_5
