project,table,variable
BiB_AgeOfWonder,survey_mod231_main_dr24,aow_person_id
BiB_AgeOfWonder,survey_mod231_main_dr24,BiBPersonID
BiB_AgeOfWonder,survey_mod231_main_dr24,is_bib
BiB_AgeOfWonder,survey_mod231_main_dr24,aow_recruitment_id
BiB_AgeOfWonder,survey_mod231_main_dr24,recruitment_era
BiB_AgeOfWonder,survey_mod231_main_dr24,age_recruitment_y
BiB_AgeOfWonder,survey_mod231_main_dr24,age_recruitment_m
BiB_AgeOfWonder,survey_mod231_main_dr24,gender
BiB_AgeOfWonder,survey_mod231_main_dr24,ethnicity_1
BiB_AgeOfWonder,survey_mod231_main_dr24,ethnicity_2
BiB_AgeOfWonder,survey_mod231_main_dr24,birth_year
BiB_AgeOfWonder,survey_mod231_main_dr24,birth_month
BiB_AgeOfWonder,survey_mod231_main_dr24,school_id
BiB_AgeOfWonder,survey_mod231_main_dr24,year_group
BiB_AgeOfWonder,survey_mod231_main_dr24,form_tutor_id
BiB_AgeOfWonder,survey_mod231_main_dr24,age_survey_y
BiB_AgeOfWonder,survey_mod231_main_dr24,age_survey_m
BiB_AgeOfWonder,survey_mod231_main_dr24,survey_date
BiB_AgeOfWonder,survey_mod231_main_dr24,survey_version
BiB_AgeOfWonder,survey_mod231_main_dr24,survey_mode
BiB_AgeOfWonder,survey_mod231_main_dr24,awb1_2_country_brth
BiB_AgeOfWonder,survey_mod231_main_dr24,aw1_2_years_lvd_a4
BiB_AgeOfWonder,survey_mod231_main_dr24,aw1_2_years_lvd_r4
BiB_AgeOfWonder,survey_mod231_main_dr24,awb1_2_ethnicity_r4
BiB_AgeOfWonder,survey_mod231_main_dr24,awb1_2_ethnicity_whte
BiB_AgeOfWonder,survey_mod231_main_dr24,awb1_2_ethnicity_whte_othr
BiB_AgeOfWonder,survey_mod231_main_dr24,awb1_2_ethnicity_mix
BiB_AgeOfWonder,survey_mod231_main_dr24,awb1_2_ethnicity_mix_othr
BiB_AgeOfWonder,survey_mod231_main_dr24,awb1_2_ethnicity_asn
BiB_AgeOfWonder,survey_mod231_main_dr24,awb1_2_ethnicity_asn_othr
BiB_AgeOfWonder,survey_mod231_main_dr24,awb1_2_ethnicity_blck
BiB_AgeOfWonder,survey_mod231_main_dr24,awb1_2_ethnicity_blck_afrcn
BiB_AgeOfWonder,survey_mod231_main_dr24,awb1_2_ethnicity_whte_crrbn
BiB_AgeOfWonder,survey_mod231_main_dr24,awb1_2_ethnicity_arb_a4
BiB_AgeOfWonder,survey_mod231_main_dr24,awb1_2_ethnicity_othr_othr
BiB_AgeOfWonder,survey_mod231_main_dr24,awb1_2_ethnicity_arb_r4
BiB_AgeOfWonder,survey_mod231_main_dr24,awb1_2_language_hme___1
BiB_AgeOfWonder,survey_mod231_main_dr24,awb1_2_language_hme___2
BiB_AgeOfWonder,survey_mod231_main_dr24,awb1_2_language_hme___3
BiB_AgeOfWonder,survey_mod231_main_dr24,awb1_2_language_hme___4
BiB_AgeOfWonder,survey_mod231_main_dr24,awb1_2_language_hme___5
BiB_AgeOfWonder,survey_mod231_main_dr24,awb1_2_language_hme___6
BiB_AgeOfWonder,survey_mod231_main_dr24,awb1_2_language_hme___7
BiB_AgeOfWonder,survey_mod231_main_dr24,awb1_2_language_hme___8
BiB_AgeOfWonder,survey_mod231_main_dr24,awb1_2_language_hme___9
BiB_AgeOfWonder,survey_mod231_main_dr24,awb1_2_language_hme_othr
BiB_AgeOfWonder,survey_mod231_main_dr24,awb1_2_religion
BiB_AgeOfWonder,survey_mod231_main_dr24,awb1_2y_religion_r4
BiB_AgeOfWonder,survey_mod231_main_dr24,awb1_2y_religion_othr
BiB_AgeOfWonder,survey_mod231_main_dr24,awb1_2_sex
BiB_AgeOfWonder,survey_mod231_main_dr24,awb1_2_sex_othr
BiB_AgeOfWonder,survey_mod231_main_dr24,awb1_2_gender_r4
BiB_AgeOfWonder,survey_mod231_main_dr24,awb1_2_gender_othr_r4
