variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_Baseline.base_m1_survey.BiBPersonID,BiB_Baseline.base_m1_survey,BiB_Baseline,base_m1_survey,BiBPersonID,,text,,,1571,1571
BiB_Baseline.base_m1_survey.BiBPregNumber,BiB_Baseline.base_m1_survey,BiB_Baseline,base_m1_survey,BiBPregNumber,Cohort recruited pregnancy number,integer,,administration,1571,1571
BiB_Baseline.base_m1_survey.has_base_m1_survey,BiB_Baseline.base_m1_survey,BiB_Baseline,base_m1_survey,has_base_m1_survey,Has mother baseline survey (phases 1),integer,,administration,1571,1571
BiB_Baseline.base_m1_survey.fam1famacc,BiB_Baseline.base_m1_survey,BiB_Baseline,base_m1_survey,fam1famacc,There are people I know who accept me as I am,categorical,[1 Not true] [2 Partly true] [3 Certainly true],social_capital,1567,1567
BiB_Baseline.base_m1_survey.fam1famhap,BiB_Baseline.base_m1_survey,BiB_Baseline,base_m1_survey,fam1famhap,There are people I know who do things to make me happy,categorical,[1 Not true] [2 Partly true] [3 Certainly true],social_capital,1570,1570
BiB_Baseline.base_m1_survey.fam1famimp,BiB_Baseline.base_m1_survey,BiB_Baseline,base_m1_survey,fam1famimp,There are people I know who make me feel important,categorical,[1 Not true] [2 Partly true] [3 Certainly true],social_capital,1567,1567
BiB_Baseline.base_m1_survey.fam1famlov,BiB_Baseline.base_m1_survey,BiB_Baseline,base_m1_survey,fam1famlov,There are people I know who make me feel loved,categorical,[1 Not true] [2 Partly true] [3 Certainly true],social_capital,1512,1512
BiB_Baseline.base_m1_survey.fam1famrel,BiB_Baseline.base_m1_survey,BiB_Baseline,base_m1_survey,fam1famrel,There are people I know who can be relied on no matter what,categorical,[1 Not true] [2 Partly true] [3 Certainly true],social_capital,1565,1565
BiB_Baseline.base_m1_survey.fam1famsup,BiB_Baseline.base_m1_survey,BiB_Baseline,base_m1_survey,fam1famsup,There are people who give me support and encouragement,categorical,[1 Not true] [2 Partly true] [3 Certainly true],social_capital,1550,1550
BiB_Baseline.base_m1_survey.fam1famtak,BiB_Baseline.base_m1_survey,BiB_Baseline,base_m1_survey,fam1famtak,There are people I know who see that I am taken care of,categorical,[1 Not true] [2 Partly true] [3 Certainly true],social_capital,1566,1566
BiB_Baseline.base_m1_survey.fam1helpfl,BiB_Baseline.base_m1_survey,BiB_Baseline,base_m1_survey,fam1helpfl,Would you say most of the time people try to be helpful,categorical,[1 Try to be helpful] [2 Look out for themselves] [3 Don't  Know],social_capital,1549,1549
BiB_Baseline.base_m1_survey.fam1leisur,BiB_Baseline.base_m1_survey,BiB_Baseline,base_m1_survey,fam1leisur,This area has good leisure facilities,categorical,[1 Strongly agree] [2 Agree] [3 Disagree] [4 Strongly disagree],neighbourhood,1549,1549
BiB_Baseline.base_m1_survey.fam1livenj,BiB_Baseline.base_m1_survey,BiB_Baseline,base_m1_survey,fam1livenj,This is a place I enjoy living in,categorical,[1 Strongly agree] [2 Agree] [3 Disagree] [4 Strongly disagree],neighbourhood,1563,1563
BiB_Baseline.base_m1_survey.fam1loctrn,BiB_Baseline.base_m1_survey,BiB_Baseline,base_m1_survey,fam1loctrn,This area has good local transport,categorical,[1 Strongly agree] [2 Agree] [3 Disagree] [4 Strongly disagree],neighbourhood,1552,1552
BiB_Baseline.base_m1_survey.fam1neighbo,BiB_Baseline.base_m1_survey,BiB_Baseline,base_m1_survey,fam1neighbo,This is an area where neighbours look after each other,categorical,[1 Strongly agree] [2 Agree] [3 Disagree] [4 Strongly disagree],social_capital,1560,1560
BiB_Baseline.base_m1_survey.fam1pefair,BiB_Baseline.base_m1_survey,BiB_Baseline,base_m1_survey,fam1pefair,Would most people take advantage of you if they got the chance,categorical,[1 Take advantage] [2 Try to be fair] [3 Don't know],social_capital,1543,1543
BiB_Baseline.base_m1_survey.fam1postrn,BiB_Baseline.base_m1_survey,BiB_Baseline,base_m1_survey,fam1postrn,How easy to get to a post office,categorical,[1 Very Easy] [2 Fairly Easy] [3 Fairly difficult] [4 Very difficult],neighbourhood,1562,1562
BiB_Baseline.base_m1_survey.fam1prbvan,BiB_Baseline.base_m1_survey,BiB_Baseline,base_m1_survey,fam1prbvan,How much of a problem is vandalism in your local area,categorical,[1 Very big problem] [2 Fairly big problem] [3 Not a very big problem] [4 Not a problem at all],neighbourhood,1352,1352
BiB_Baseline.base_m1_survey.fam1suptrn,BiB_Baseline.base_m1_survey,BiB_Baseline,base_m1_survey,fam1suptrn,How easy to get to a supermarket,categorical,[1 Very Easy] [2 Fairly Easy] [3 Fairly difficult] [4 Very difficult],neighbourhood,1564,1564
BiB_Baseline.base_m1_survey.fam1tenstr,BiB_Baseline.base_m1_survey,BiB_Baseline,base_m1_survey,fam1tenstr,How much of a problem are teenagers hanging around,categorical,[1 Very big problem] [2 Fairly big problem] [3 Not a very big problem] [4 Not a problem at all],neighbourhood,1564,1564
BiB_Baseline.base_m1_survey.fam1truste,BiB_Baseline.base_m1_survey,BiB_Baseline,base_m1_survey,fam1truste,Can people be trusted?,categorical,[1 Can be trusted] [2 Can't be too careful] [3 Don't know],social_capital,1549,1549
BiB_Baseline.base_m1_survey.has_mbqph1,BiB_Baseline.base_m1_survey,BiB_Baseline,base_m1_survey,has_mbqph1,Has: Maternal Baseline Questionnaire (Phase 1),categorical,[1 has],administration,1571,1571
