project,table,variable
BiB_AgeOfWonder,survey_mod04_dr23,aow_person_id
BiB_AgeOfWonder,survey_mod04_dr23,BiBPersonID
BiB_AgeOfWonder,survey_mod04_dr23,is_bib
BiB_AgeOfWonder,survey_mod04_dr23,aow_recruitment_id
BiB_AgeOfWonder,survey_mod04_dr23,recruitment_era
BiB_AgeOfWonder,survey_mod04_dr23,age_recruitment_y
BiB_AgeOfWonder,survey_mod04_dr23,age_recruitment_m
BiB_AgeOfWonder,survey_mod04_dr23,gender
BiB_AgeOfWonder,survey_mod04_dr23,ethnicity_1
BiB_AgeOfWonder,survey_mod04_dr23,ethnicity_2
BiB_AgeOfWonder,survey_mod04_dr23,birth_year
BiB_AgeOfWonder,survey_mod04_dr23,birth_month
BiB_AgeOfWonder,survey_mod04_dr23,school_id
BiB_AgeOfWonder,survey_mod04_dr23,year_group
BiB_AgeOfWonder,survey_mod04_dr23,form_tutor_id
BiB_AgeOfWonder,survey_mod04_dr23,age_survey_y
BiB_AgeOfWonder,survey_mod04_dr23,age_survey_m
BiB_AgeOfWonder,survey_mod04_dr23,survey_date
BiB_AgeOfWonder,survey_mod04_dr23,survey_version
BiB_AgeOfWonder,survey_mod04_dr23,survey_mode
BiB_AgeOfWonder,survey_mod04_dr23,awb7_1_like
BiB_AgeOfWonder,survey_mod04_dr23,awb7_1_challenge
BiB_AgeOfWonder,survey_mod04_dr23,awb7_1_enjoy
BiB_AgeOfWonder,survey_mod04_dr23,awb7_1_teachers
BiB_AgeOfWonder,survey_mod04_dr23,awb7_1_listen
BiB_AgeOfWonder,survey_mod04_dr23,awb7_1_trust
BiB_AgeOfWonder,survey_mod04_dr23,awb7_1_behaviour_lssns
BiB_AgeOfWonder,survey_mod04_dr23,awb7_1_behaviour_schl
BiB_AgeOfWonder,survey_mod04_dr23,awb7_1_bullying_1_on
BiB_AgeOfWonder,survey_mod04_dr23,awb7_1_safe_r8
BiB_AgeOfWonder,survey_mod04_dr23,awb7_1_bullying_2
BiB_AgeOfWonder,survey_mod04_dr23,awb7_1_physcial_hlth
BiB_AgeOfWonder,survey_mod04_dr23,awb7_1_mental_hlth
BiB_AgeOfWonder,survey_mod04_dr23,awb7_1_indep
BiB_AgeOfWonder,survey_mod04_dr23,awb7_1_respect
BiB_AgeOfWonder,survey_mod04_dr23,awb7_1_future_r8
BiB_AgeOfWonder,survey_mod04_dr23,awb7_2_water_1
BiB_AgeOfWonder,survey_mod04_dr23,awb7_2y_water___1
BiB_AgeOfWonder,survey_mod04_dr23,awb7_2y_water___2
BiB_AgeOfWonder,survey_mod04_dr23,awb7_2y_water___3
BiB_AgeOfWonder,survey_mod04_dr23,awb7_2y_water___4
BiB_AgeOfWonder,survey_mod04_dr23,awb7_2y_water___5
BiB_AgeOfWonder,survey_mod04_dr23,awb7_2y_water___6
BiB_AgeOfWonder,survey_mod04_dr23,awb7_2y_water___7
