variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_Proteomics.qpcr_project1.BiBPersonID,BiB_Proteomics.qpcr_project1,BiB_Proteomics,qpcr_project1,BiBPersonID,,text,,,92000,1000
BiB_Proteomics.qpcr_project1.BiBPregNumber,BiB_Proteomics.qpcr_project1,BiB_Proteomics,qpcr_project1,BiBPregNumber,,text,,,92000,1000
BiB_Proteomics.qpcr_project1.gdm,BiB_Proteomics.qpcr_project1,BiB_Proteomics,qpcr_project1,gdm,,integer,,,92000,1000
BiB_Proteomics.qpcr_project1.SampleID,BiB_Proteomics.qpcr_project1,BiB_Proteomics,qpcr_project1,SampleID,,text,,,92000,1000
BiB_Proteomics.qpcr_project1.SampleType,BiB_Proteomics.qpcr_project1,BiB_Proteomics,qpcr_project1,SampleType,,text,,,92000,1000
BiB_Proteomics.qpcr_project1.BoxID,BiB_Proteomics.qpcr_project1,BiB_Proteomics,qpcr_project1,BoxID,,integer,,,92000,1000
BiB_Proteomics.qpcr_project1.BoxName,BiB_Proteomics.qpcr_project1,BiB_Proteomics,qpcr_project1,BoxName,,text,,,92000,1000
BiB_Proteomics.qpcr_project1.Position,BiB_Proteomics.qpcr_project1,BiB_Proteomics,qpcr_project1,Position,,text,,,92000,1000
BiB_Proteomics.qpcr_project1.bbl_BoxID,BiB_Proteomics.qpcr_project1,BiB_Proteomics,qpcr_project1,bbl_BoxID,,text,,,92000,1000
BiB_Proteomics.qpcr_project1.bbl_BoxWell,BiB_Proteomics.qpcr_project1,BiB_Proteomics,qpcr_project1,bbl_BoxWell,,text,,,92000,1000
BiB_Proteomics.qpcr_project1.bbl_SRCFilename,BiB_Proteomics.qpcr_project1,BiB_Proteomics,qpcr_project1,bbl_SRCFilename,,text,,,92000,1000
BiB_Proteomics.qpcr_project1.AliquotCount,BiB_Proteomics.qpcr_project1,BiB_Proteomics,qpcr_project1,AliquotCount,,text,,,92000,1000
BiB_Proteomics.qpcr_project1.Index,BiB_Proteomics.qpcr_project1,BiB_Proteomics,qpcr_project1,Index,,integer,,,92000,1000
BiB_Proteomics.qpcr_project1.OlinkID,BiB_Proteomics.qpcr_project1,BiB_Proteomics,qpcr_project1,OlinkID,,text,,,92000,1000
BiB_Proteomics.qpcr_project1.UniProt,BiB_Proteomics.qpcr_project1,BiB_Proteomics,qpcr_project1,UniProt,,text,,,92000,1000
BiB_Proteomics.qpcr_project1.Assay,BiB_Proteomics.qpcr_project1,BiB_Proteomics,qpcr_project1,Assay,,text,,,92000,1000
BiB_Proteomics.qpcr_project1.MissingFreq,BiB_Proteomics.qpcr_project1,BiB_Proteomics,qpcr_project1,MissingFreq,,text,,,92000,1000
BiB_Proteomics.qpcr_project1.Panel,BiB_Proteomics.qpcr_project1,BiB_Proteomics,qpcr_project1,Panel,,text,,,92000,1000
BiB_Proteomics.qpcr_project1.Panel_Version,BiB_Proteomics.qpcr_project1,BiB_Proteomics,qpcr_project1,Panel_Version,,text,,,92000,1000
BiB_Proteomics.qpcr_project1.PlateID,BiB_Proteomics.qpcr_project1,BiB_Proteomics,qpcr_project1,PlateID,,text,,,92000,1000
BiB_Proteomics.qpcr_project1.QC_Warning,BiB_Proteomics.qpcr_project1,BiB_Proteomics,qpcr_project1,QC_Warning,1.000000,categorical,[1 Pass] [2 Warning],,92000,1000
BiB_Proteomics.qpcr_project1.LOD,BiB_Proteomics.qpcr_project1,BiB_Proteomics,qpcr_project1,LOD,,float,,,92000,1000
BiB_Proteomics.qpcr_project1.NPX,BiB_Proteomics.qpcr_project1,BiB_Proteomics,qpcr_project1,NPX,,float,,,91994,1000
BiB_Proteomics.qpcr_project1.Normalization,BiB_Proteomics.qpcr_project1,BiB_Proteomics,qpcr_project1,Normalization,,text,,,92000,1000
