variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_Metabolomics.metms_pairm_r.metmsr33934,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr33934,gamma-glutamyl-epsilon-lysine [raw],float,,metabolomics,936,935
BiB_Metabolomics.metms_pairm_r.metmsr33955,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr33955,1-palmitoyl-GPC (16:0) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr33953,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr33953,N-acetylarginine [raw],float,,metabolomics,996,995
BiB_Metabolomics.metms_pairm_r.metmsr33935,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr33935,piperine [raw],float,,metabolomics,987,986
BiB_Metabolomics.metms_pairm_r.metmsr33997,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr33997,campesterol [raw],float,,metabolomics,984,983
BiB_Metabolomics.metms_pairm_r.metmsr33952,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr33952,myristoylcarnitine (C14) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr33961,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr33961,1-stearoyl-GPC (18:0) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr48258,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48258,1-oleoyl-GPC (18:1) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr33939,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr33939,N-acetylthreonine [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr33972,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr33972,10-nonadecenoate (19:1n9) [raw],float,,metabolomics,993,992
BiB_Metabolomics.metms_pairm_r.metmsr33971,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr33971,10-heptadecenoate (17:1n7) [raw],float,,metabolomics,999,998
BiB_Metabolomics.metms_pairm_r.metmsr34093,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr34093,hyocholate [raw],float,,metabolomics,752,751
BiB_Metabolomics.metms_pairm_r.metmsr33973,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr33973,epiandrosterone sulfate [raw],float,,metabolomics,999,998
BiB_Metabolomics.metms_pairm_r.metmsr34420,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr34420,"bradykinin, des-arg(9) [raw]",float,,metabolomics,217,217
BiB_Metabolomics.metms_pairm_r.metmsr33949,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr33949,gamma-glutamylglycine [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr33947,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr33947,gamma-glutamyltryptophan [raw],float,,metabolomics,969,968
BiB_Metabolomics.metms_pairm_r.metmsr34384,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr34384,stachydrine [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr46537,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46537,alpha-hydroxyisovalerate [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr33013,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr33013,nicotinamide riboside [raw],float,,metabolomics,932,932
BiB_Metabolomics.metms_pairm_r.metmsr44872,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr44872,gamma-glutamylmethionine [raw],float,,metabolomics,997,996
BiB_Metabolomics.metms_pairm_r.metmsr33364,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr33364,gamma-glutamylthreonine [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr36103,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr36103,p-cresol sulfate [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr42420,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr42420,erythronate* [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr57709,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr57709,Fibrinopeptide A* [raw],float,,metabolomics,116,116
BiB_Metabolomics.metms_pairm_r.metmsr31548,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr31548,"Fibrinopeptide A, des-ala(1)* [raw]",float,,metabolomics,100,100
BiB_Metabolomics.metms_pairm_r.metmsr57712,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr57712,"Fibrinopeptide A, phosphono-ser(3)* [raw]",float,,metabolomics,79,79
BiB_Metabolomics.metms_pairm_r.metmsr62508,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr62508,HXGXA* [raw],float,,metabolomics,57,57
BiB_Metabolomics.metms_pairm_r.metmsr33384,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr33384,salicyluric glucuronide* [raw],float,,metabolomics,236,236
BiB_Metabolomics.metms_pairm_r.metmsr34387,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr34387,N-acetylproline [raw],float,,metabolomics,703,702
BiB_Metabolomics.metms_pairm_r.metmsr33587,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr33587,eicosenoate (20:1) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr34035,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr34035,linolenate [alpha or gamma; (18:3n3 or 6)] [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr46173,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46173,aconitate [cis or trans] [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr41754,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr41754,heme [raw],float,,metabolomics,999,998
BiB_Metabolomics.metms_pairm_r.metmsr34409,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr34409,stearoylcarnitine (C18) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr34534,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr34534,laurylcarnitine (C12) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr34407,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr34407,isovalerylcarnitine (C5) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr34419,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr34419,1-linoleoyl-GPC (18:2) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr34390,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr34390,7-methylxanthine [raw],float,,metabolomics,888,887
BiB_Metabolomics.metms_pairm_r.metmsr34404,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr34404,"1,3,7-trimethylurate [raw]",float,,metabolomics,829,828
BiB_Metabolomics.metms_pairm_r.metmsr34399,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr34399,"3,7-dimethylurate [raw]",float,,metabolomics,722,721
BiB_Metabolomics.metms_pairm_r.metmsr34400,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr34400,"1,7-dimethylurate [raw]",float,,metabolomics,984,983
BiB_Metabolomics.metms_pairm_r.metmsr34395,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr34395,1-methylurate [raw],float,,metabolomics,615,615
BiB_Metabolomics.metms_pairm_r.metmsr34401,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr34401,5-acetylamino-6-formylamino-3-methyluracil [raw],float,,metabolomics,934,933
BiB_Metabolomics.metms_pairm_r.metmsr34424,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr34424,5-acetylamino-6-amino-3-methyluracil [raw],float,,metabolomics,971,970
BiB_Metabolomics.metms_pairm_r.metmsr34389,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr34389,1-methylxanthine [raw],float,,metabolomics,725,725
BiB_Metabolomics.metms_pairm_r.metmsr48351,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48351,N1-methylinosine [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr35137,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr35137,"N2,N2-dimethylguanosine [raw]",float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr35130,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr35130,N4-acetylcytidine [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr35157,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr35157,N6-carbamoylthreonyladenosine [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr35172,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr35172,orotidine [raw],float,,metabolomics,997,996
BiB_Metabolomics.metms_pairm_r.metmsr35126,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr35126,phenylacetylglutamine [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr35527,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr35527,4-hydroxyhippurate [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr61833,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr61833,"5,6-dihydrouridine [raw]",float,,metabolomics,998,997
BiB_Metabolomics.metms_pairm_r.metmsr62924,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr62924,3-(3-amino-3-carboxypropyl)uridine* [raw],float,,metabolomics,987,986
BiB_Metabolomics.metms_pairm_r.metmsr34397,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr34397,1-arachidonylglycerol (20:4) [raw],float,,metabolomics,791,790
BiB_Metabolomics.metms_pairm_r.metmsr34393,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr34393,1-linolenoylglycerol (18:3) [raw],float,,metabolomics,814,813
BiB_Metabolomics.metms_pairm_r.metmsr35159,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr35159,cysteine-glutathione disulfide [raw],float,,metabolomics,996,995
BiB_Metabolomics.metms_pairm_r.metmsr34428,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr34428,1-palmitoyl-GPA (16:0) [raw],float,,metabolomics,997,996
BiB_Metabolomics.metms_pairm_r.metmsr35136,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr35136,5-methyluridine (ribothymidine) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr35107,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr35107,isovalerylglycine [raw],float,,metabolomics,602,601
BiB_Metabolomics.metms_pairm_r.metmsr35114,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr35114,7-methylguanine [raw],float,,metabolomics,999,998
BiB_Metabolomics.metms_pairm_r.metmsr42398,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr42398,1-stearoyl-GPE (18:0) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr34437,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr34437,1-stearoyl-GPG (18:0) [raw],float,,metabolomics,770,770
BiB_Metabolomics.metms_pairm_r.metmsr35132,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr35132,3-methylcytidine [raw],float,,metabolomics,967,966
BiB_Metabolomics.metms_pairm_r.metmsr40469,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr40469,N1-Methyl-2-pyridone-5-carboxamide [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr34456,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr34456,gamma-glutamylisoleucine* [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr35160,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr35160,oleoylcarnitine (C18:1) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr37092,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr37092,gamma-glutamyl-2-aminobutyrate [raw],float,,metabolomics,967,966
BiB_Metabolomics.metms_pairm_r.metmsr45095,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr45095,2-methylbutyrylcarnitine (C5) [raw],float,,metabolomics,999,998
BiB_Metabolomics.metms_pairm_r.metmsr32553,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr32553,phenol sulfate [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr33230,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr33230,1-palmitoleoyl-GPC (16:1)* [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr35436,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr35436,hexanoylglycine [raw],float,,metabolomics,589,588
BiB_Metabolomics.metms_pairm_r.metmsr46225,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46225,glutamine_degradant* [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr36746,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr36746,2-hydroxy-3-methylvalerate [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr35668,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr35668,testosterone sulfate [raw],float,,metabolomics,659,659
BiB_Metabolomics.metms_pairm_r.metmsr33009,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr33009,homostachydrine* [raw],float,,metabolomics,997,996
BiB_Metabolomics.metms_pairm_r.metmsr33228,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr33228,1-arachidonoyl-GPC (20:4n6)* [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr35253,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr35253,2-palmitoyl-GPC (16:0)* [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr35631,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr35631,1-palmitoyl-GPE (16:0) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr35628,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr35628,1-oleoyl-GPE (18:1) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr36600,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr36600,1-linoleoyl-GPE (18:2)* [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr35186,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr35186,1-arachidonoyl-GPE (20:4n6)* [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr48434,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48434,N-acetylcitrulline [raw],float,,metabolomics,515,515
BiB_Metabolomics.metms_pairm_r.metmsr35675,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr35675,2-hydroxypalmitate [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr37478,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr37478,docosapentaenoate (n6 DPA; 22:5n6) [raw],float,,metabolomics,984,983
BiB_Metabolomics.metms_pairm_r.metmsr46957,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46957,gulonate* [raw],float,,metabolomics,963,962
BiB_Metabolomics.metms_pairm_r.metmsr44664,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr44664,glutarylcarnitine (C5-DC) [raw],float,,metabolomics,997,996
BiB_Metabolomics.metms_pairm_r.metmsr35428,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr35428,tiglylcarnitine (C5:1-DC) [raw],float,,metabolomics,825,825
BiB_Metabolomics.metms_pairm_r.metmsr35322,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr35322,hydroquinone sulfate [raw],float,,metabolomics,845,845
BiB_Metabolomics.metms_pairm_r.metmsr35320,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr35320,catechol sulfate [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr36776,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr36776,7-alpha-hydroxy-3-oxo-4-cholestenoate (7-Hoca) [raw],float,,metabolomics,999,998
BiB_Metabolomics.metms_pairm_r.metmsr35665,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr35665,N-acetyl-aspartyl-glutamate (NAAG) [raw],float,,metabolomics,866,866
BiB_Metabolomics.metms_pairm_r.metmsr35669,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr35669,tetradecanedioate (C14-DC) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr35678,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr35678,hexadecanedioate (C16-DC) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr36754,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr36754,octadecanedioate (C18-DC) [raw],float,,metabolomics,973,972
BiB_Metabolomics.metms_pairm_r.metmsr37455,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr37455,glycerophosphoethanolamine [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr35635,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr35635,3-(3-hydroxyphenyl)propionate [raw],float,,metabolomics,646,646
BiB_Metabolomics.metms_pairm_r.metmsr35651,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr35651,ectoine [raw],float,,metabolomics,901,900
BiB_Metabolomics.metms_pairm_r.metmsr34214,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr34214,1-arachidonoyl-GPI (20:4)* [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr35305,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr35305,1-palmitoyl-GPI (16:0) [raw],float,,metabolomics,999,998
BiB_Metabolomics.metms_pairm_r.metmsr32620,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr32620,glycolithocholate sulfate* [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr36850,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr36850,taurolithocholate 3-sulfate [raw],float,,metabolomics,996,995
BiB_Metabolomics.metms_pairm_r.metmsr36747,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr36747,deoxycarnitine [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr61868,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr61868,1-ribosyl-imidazoleacetate* [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr35892,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr35892,"2,4,6-trihydroxybenzoate [raw]",float,,metabolomics,500,500
BiB_Metabolomics.metms_pairm_r.metmsr37073,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr37073,alpha-hydroxycaproate [raw],float,,metabolomics,508,507
BiB_Metabolomics.metms_pairm_r.metmsr62952,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr62952,"3,4-dihydroxybutyrate [raw]",float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr42087,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr42087,indoleacetylglutamine [raw],float,,metabolomics,541,540
BiB_Metabolomics.metms_pairm_r.metmsr54907,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr54907,hexanoylglutamine [raw],float,,metabolomics,973,972
BiB_Metabolomics.metms_pairm_r.metmsr36752,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr36752,N6-acetyllysine [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr35718,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr35718,dihomo-linolenate (20:3n3 or n6) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr46142,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr46142,mannitol/sorbitol [raw],float,,metabolomics,994,993
BiB_Metabolomics.metms_pairm_r.metmsr37097,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr37097,tryptophan betaine [raw],float,,metabolomics,998,997
BiB_Metabolomics.metms_pairm_r.metmsr36098,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr36098,4-vinylphenol sulfate [raw],float,,metabolomics,999,998
BiB_Metabolomics.metms_pairm_r.metmsr36099,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr36099,4-ethylphenylsulfate [raw],float,,metabolomics,981,980
BiB_Metabolomics.metms_pairm_r.metmsr36095,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr36095,thymol sulfate [raw],float,,metabolomics,867,866
BiB_Metabolomics.metms_pairm_r.metmsr48428,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr48428,pyrraline [raw],float,,metabolomics,988,987
BiB_Metabolomics.metms_pairm_r.metmsr36713,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr36713,N6-carboxymethyllysine [raw],float,,metabolomics,774,773
BiB_Metabolomics.metms_pairm_r.metmsr36602,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr36602,1-oleoyl-GPI (18:1) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr36594,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr36594,1-linoleoyl-GPI (18:2)* [raw],float,,metabolomics,999,998
BiB_Metabolomics.metms_pairm_r.metmsr33173,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr33173,2-hydroxyacetaminophen sulfate* [raw],float,,metabolomics,233,233
BiB_Metabolomics.metms_pairm_r.metmsr47031,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr47031,2-methoxyacetaminophen sulfate* [raw],float,,metabolomics,110,110
BiB_Metabolomics.metms_pairm_r.metmsr33161,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr33161,2-methoxyacetaminophen glucuronide* [raw],float,,metabolomics,149,149
BiB_Metabolomics.metms_pairm_r.metmsr34365,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr34365,3-(cystein-S-yl)acetaminophen* [raw],float,,metabolomics,109,109
BiB_Metabolomics.metms_pairm_r.metmsr36845,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr36845,o-cresol sulfate [raw],float,,metabolomics,352,352
BiB_Metabolomics.metms_pairm_r.metmsr36808,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr36808,dimethylarginine (SDMA + ADMA) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr37063,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr37063,gamma-glutamylalanine [raw],float,,metabolomics,929,928
BiB_Metabolomics.metms_pairm_r.metmsr37076,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr37076,N-acetylserine [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr42448,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr42448,1-stearoyl-2-oleoyl-GPE (18:0/18:1) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr37181,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr37181,4-allylphenol sulfate [raw],float,,metabolomics,971,970
BiB_Metabolomics.metms_pairm_r.metmsr42450,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr42450,1-stearoyl-2-arachidonoyl-GPC (18:0/20:4) [raw],float,,metabolomics,1000,999
BiB_Metabolomics.metms_pairm_r.metmsr42449,BiB_Metabolomics.metms_pairm_r,BiB_Metabolomics,metms_pairm_r,metmsr42449,1-palmitoyl-2-linoleoyl-GPE (16:0/18:2) [raw],float,,metabolomics,1000,999
