project,table,variable
BiB_AgeOfWonder,bioimpedance_dr23,aow_person_id
BiB_AgeOfWonder,bioimpedance_dr23,BiBPersonID
BiB_AgeOfWonder,bioimpedance_dr23,is_bib
BiB_AgeOfWonder,bioimpedance_dr23,aow_recruitment_id
BiB_AgeOfWonder,bioimpedance_dr23,recruitment_era
BiB_AgeOfWonder,bioimpedance_dr23,age_recruitment_y
BiB_AgeOfWonder,bioimpedance_dr23,age_recruitment_m
BiB_AgeOfWonder,bioimpedance_dr23,gender
BiB_AgeOfWonder,bioimpedance_dr23,ethnicity_1
BiB_AgeOfWonder,bioimpedance_dr23,ethnicity_2
BiB_AgeOfWonder,bioimpedance_dr23,birth_year
BiB_AgeOfWonder,bioimpedance_dr23,birth_month
BiB_AgeOfWonder,bioimpedance_dr23,school_id
BiB_AgeOfWonder,bioimpedance_dr23,year_group
BiB_AgeOfWonder,bioimpedance_dr23,form_tutor_id
BiB_AgeOfWonder,bioimpedance_dr23,date_measurement
BiB_AgeOfWonder,bioimpedance_dr23,age_m
BiB_AgeOfWonder,bioimpedance_dr23,age_y
BiB_AgeOfWonder,bioimpedance_dr23,model
BiB_AgeOfWonder,bioimpedance_dr23,height
BiB_AgeOfWonder,bioimpedance_dr23,weight
BiB_AgeOfWonder,bioimpedance_dr23,clothes
BiB_AgeOfWonder,bioimpedance_dr23,bmi
BiB_AgeOfWonder,bioimpedance_dr23,fatp
BiB_AgeOfWonder,bioimpedance_dr23,fatm
BiB_AgeOfWonder,bioimpedance_dr23,pmm
BiB_AgeOfWonder,bioimpedance_dr23,ffm
BiB_AgeOfWonder,bioimpedance_dr23,tbw
BiB_AgeOfWonder,bioimpedance_dr23,imp
