variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_Proteomics.ngs_project1.BiBPersonID,BiB_Proteomics.ngs_project1,BiB_Proteomics,ngs_project1,BiBPersonID,,text,,,369000,1000
BiB_Proteomics.ngs_project1.BiBPregNumber,BiB_Proteomics.ngs_project1,BiB_Proteomics,ngs_project1,BiBPregNumber,,text,,,369000,1000
BiB_Proteomics.ngs_project1.ethnicity,BiB_Proteomics.ngs_project1,BiB_Proteomics,ngs_project1,ethnicity,,text,,,369000,1000
BiB_Proteomics.ngs_project1.gdm,BiB_Proteomics.ngs_project1,BiB_Proteomics,ngs_project1,gdm,,integer,,,369000,1000
BiB_Proteomics.ngs_project1.SampleType,BiB_Proteomics.ngs_project1,BiB_Proteomics,ngs_project1,SampleType,,text,,,369000,1000
BiB_Proteomics.ngs_project1.BoxID,BiB_Proteomics.ngs_project1,BiB_Proteomics,ngs_project1,BoxID,,integer,,,369000,1000
BiB_Proteomics.ngs_project1.BoxName,BiB_Proteomics.ngs_project1,BiB_Proteomics,ngs_project1,BoxName,,text,,,369000,1000
BiB_Proteomics.ngs_project1.Position,BiB_Proteomics.ngs_project1,BiB_Proteomics,ngs_project1,Position,,text,,,369000,1000
BiB_Proteomics.ngs_project1.bbl_BoxID,BiB_Proteomics.ngs_project1,BiB_Proteomics,ngs_project1,bbl_BoxID,,text,,,369000,1000
BiB_Proteomics.ngs_project1.bbl_BoxWell,BiB_Proteomics.ngs_project1,BiB_Proteomics,ngs_project1,bbl_BoxWell,,text,,,369000,1000
BiB_Proteomics.ngs_project1.bbl_SRCFilename,BiB_Proteomics.ngs_project1,BiB_Proteomics,ngs_project1,bbl_SRCFilename,,text,,,369000,1000
BiB_Proteomics.ngs_project1.AliquotCount,BiB_Proteomics.ngs_project1,BiB_Proteomics,ngs_project1,AliquotCount,,text,,,369000,1000
BiB_Proteomics.ngs_project1.Index,BiB_Proteomics.ngs_project1,BiB_Proteomics,ngs_project1,Index,,integer,,,369000,1000
BiB_Proteomics.ngs_project1.OlinkID,BiB_Proteomics.ngs_project1,BiB_Proteomics,ngs_project1,OlinkID,,text,,,369000,1000
BiB_Proteomics.ngs_project1.UniProt,BiB_Proteomics.ngs_project1,BiB_Proteomics,ngs_project1,UniProt,,text,,,369000,1000
BiB_Proteomics.ngs_project1.Assay,BiB_Proteomics.ngs_project1,BiB_Proteomics,ngs_project1,Assay,,text,,,369000,1000
BiB_Proteomics.ngs_project1.MissingFreq,BiB_Proteomics.ngs_project1,BiB_Proteomics,ngs_project1,MissingFreq,,float,,,369000,1000
BiB_Proteomics.ngs_project1.Panel,BiB_Proteomics.ngs_project1,BiB_Proteomics,ngs_project1,Panel,,text,,,369000,1000
BiB_Proteomics.ngs_project1.Panel_Lot_Nr,BiB_Proteomics.ngs_project1,BiB_Proteomics,ngs_project1,Panel_Lot_Nr,,text,,,369000,1000
BiB_Proteomics.ngs_project1.PlateID,BiB_Proteomics.ngs_project1,BiB_Proteomics,ngs_project1,PlateID,,text,,,369000,1000
BiB_Proteomics.ngs_project1.QC_Warning,BiB_Proteomics.ngs_project1,BiB_Proteomics,ngs_project1,QC_Warning,1.000000,categorical,[1 Pass] [2 Warning],,369000,1000
BiB_Proteomics.ngs_project1.LOD,BiB_Proteomics.ngs_project1,BiB_Proteomics,ngs_project1,LOD,,float,,,369000,1000
BiB_Proteomics.ngs_project1.NPX,BiB_Proteomics.ngs_project1,BiB_Proteomics,ngs_project1,NPX,,float,,,369000,1000
BiB_Proteomics.ngs_project1.Normalization,BiB_Proteomics.ngs_project1,BiB_Proteomics,ngs_project1,Normalization,,text,,,369000,1000
BiB_Proteomics.ngs_project1.Assay_Warning,BiB_Proteomics.ngs_project1,BiB_Proteomics,ngs_project1,Assay_Warning,0.000000,categorical,[0 ] [2 Warning],,369000,1000
