project,table,variable
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,property_id
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2016_ndvi_g_1_100_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2016_ndvi_g_1_1000_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2016_ndvi_g_1_1500_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2016_ndvi_g_1_2000_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2016_ndvi_g_1_300_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2016_ndvi_g_1_500_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2017_ndvi_g_1_100_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2017_ndvi_g_1_1000_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2017_ndvi_g_1_1500_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2017_ndvi_g_1_2000_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2017_ndvi_g_1_300_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2017_ndvi_g_1_500_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2018_ndvi_g_1_100_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2018_ndvi_g_1_1000_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2018_ndvi_g_1_1500_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2018_ndvi_g_1_2000_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2018_ndvi_g_1_300_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2018_ndvi_g_1_500_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2019_ndvi_g_1_100_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2019_ndvi_g_1_1000_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2019_ndvi_g_1_1500_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2019_ndvi_g_1_2000_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2019_ndvi_g_1_300_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2019_ndvi_g_1_500_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2020_ndvi_g_1_100_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2020_ndvi_g_1_1000_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2020_ndvi_g_1_1500_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2020_ndvi_g_1_2000_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2020_ndvi_g_1_300_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2020_ndvi_g_1_500_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2020_ndvi_i_2_100_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2020_ndvi_i_2_1000_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2020_ndvi_i_2_300_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2020_ndvi_i_2_500_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2021_ndvi_g_1_100_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2021_ndvi_g_1_1000_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2021_ndvi_g_1_1500_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2021_ndvi_g_1_2000_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2021_ndvi_g_1_300_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2021_ndvi_g_1_500_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2022_ndvi_g_1_100_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2022_ndvi_g_1_1000_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2022_ndvi_g_1_1500_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2022_ndvi_g_1_2000_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2022_ndvi_g_1_300_mean
BiBBS_Geographic,bibbs_geog_ndvi_longitudinal,gg_2022_ndvi_g_1_500_mean
