project,table,variable
BiB_Metabolomics,metnmr_infant24_d,BiBPersonID
BiB_Metabolomics,metnmr_infant24_d,BiBMotherID
BiB_Metabolomics,metnmr_infant24_d,BiBPregNumber
BiB_Metabolomics,metnmr_infant24_d,has_metnmr_infant_24m
BiB_Metabolomics,metnmr_infant24_d,metabolbibsampleid
BiB_Metabolomics,metnmr_infant24_d,n_samples
BiB_Metabolomics,metnmr_infant24_d,sample_number
BiB_Metabolomics,metnmr_infant24_d,wave
BiB_Metabolomics,metnmr_infant24_d,age_in_days
BiB_Metabolomics,metnmr_infant24_d,sample_type
BiB_Metabolomics,metnmr_infant24_d,sample_excluded
BiB_Metabolomics,metnmr_infant24_d,qc_notes
BiB_Metabolomics,metnmr_infant24_d,qc_edta
BiB_Metabolomics,metnmr_infant24_d,qc_citrate
BiB_Metabolomics,metnmr_infant24_d,qc_ethanol
BiB_Metabolomics,metnmr_infant24_d,qc_isoprop
BiB_Metabolomics,metnmr_infant24_d,qc_methyl
BiB_Metabolomics,metnmr_infant24_d,qc_polysac
BiB_Metabolomics,metnmr_infant24_d,qc_aminoc
BiB_Metabolomics,metnmr_infant24_d,qc_lowgluc
BiB_Metabolomics,metnmr_infant24_d,qc_hilact
BiB_Metabolomics,metnmr_infant24_d,qc_hipyruv
BiB_Metabolomics,metnmr_infant24_d,qc_loglu_higlu
BiB_Metabolomics,metnmr_infant24_d,qc_gluco
BiB_Metabolomics,metnmr_infant24_d,qc_diluted
BiB_Metabolomics,metnmr_infant24_d,qc_amino_sig
BiB_Metabolomics,metnmr_infant24_d,qc_macromol
BiB_Metabolomics,metnmr_infant24_d,qc_smallmola
BiB_Metabolomics,metnmr_infant24_d,qc_smallmolb
BiB_Metabolomics,metnmr_infant24_d,qc_smallmolc
BiB_Metabolomics,metnmr_infant24_d,Total_C
BiB_Metabolomics,metnmr_infant24_d,VLDL_C
BiB_Metabolomics,metnmr_infant24_d,Remnant_C
BiB_Metabolomics,metnmr_infant24_d,LDL_C
BiB_Metabolomics,metnmr_infant24_d,HDL_C
BiB_Metabolomics,metnmr_infant24_d,HDL2_C
BiB_Metabolomics,metnmr_infant24_d,HDL3_C
BiB_Metabolomics,metnmr_infant24_d,Esterified_C
BiB_Metabolomics,metnmr_infant24_d,Free_C
BiB_Metabolomics,metnmr_infant24_d,Total_TG
BiB_Metabolomics,metnmr_infant24_d,VLDL_TG
BiB_Metabolomics,metnmr_infant24_d,LDL_TG
BiB_Metabolomics,metnmr_infant24_d,HDL_TG
BiB_Metabolomics,metnmr_infant24_d,Phosphoglyc
BiB_Metabolomics,metnmr_infant24_d,TG_by_PG
BiB_Metabolomics,metnmr_infant24_d,Cholines
BiB_Metabolomics,metnmr_infant24_d,Phosphatidylc
BiB_Metabolomics,metnmr_infant24_d,Sphingomyelins
BiB_Metabolomics,metnmr_infant24_d,ApoB
BiB_Metabolomics,metnmr_infant24_d,ApoA1
BiB_Metabolomics,metnmr_infant24_d,ApoB_by_ApoA1
BiB_Metabolomics,metnmr_infant24_d,Total_FA
BiB_Metabolomics,metnmr_infant24_d,Unsaturation
BiB_Metabolomics,metnmr_infant24_d,Omega_3
BiB_Metabolomics,metnmr_infant24_d,Omega_6
BiB_Metabolomics,metnmr_infant24_d,PUFA
BiB_Metabolomics,metnmr_infant24_d,MUFA
BiB_Metabolomics,metnmr_infant24_d,SFA
BiB_Metabolomics,metnmr_infant24_d,LA
BiB_Metabolomics,metnmr_infant24_d,DHA
BiB_Metabolomics,metnmr_infant24_d,Omega_3_pct
BiB_Metabolomics,metnmr_infant24_d,Omega_6_pct
BiB_Metabolomics,metnmr_infant24_d,PUFA_pct
BiB_Metabolomics,metnmr_infant24_d,MUFA_pct
BiB_Metabolomics,metnmr_infant24_d,SFA_pct
BiB_Metabolomics,metnmr_infant24_d,LA_pct
BiB_Metabolomics,metnmr_infant24_d,DHA_pct
BiB_Metabolomics,metnmr_infant24_d,Ala
BiB_Metabolomics,metnmr_infant24_d,Gln
BiB_Metabolomics,metnmr_infant24_d,Gly
BiB_Metabolomics,metnmr_infant24_d,His
BiB_Metabolomics,metnmr_infant24_d,Ile
BiB_Metabolomics,metnmr_infant24_d,Leu
BiB_Metabolomics,metnmr_infant24_d,Val
BiB_Metabolomics,metnmr_infant24_d,Phe
BiB_Metabolomics,metnmr_infant24_d,Tyr
BiB_Metabolomics,metnmr_infant24_d,Glucose
BiB_Metabolomics,metnmr_infant24_d,Lactate
BiB_Metabolomics,metnmr_infant24_d,Pyruvate
BiB_Metabolomics,metnmr_infant24_d,Citrate
BiB_Metabolomics,metnmr_infant24_d,Glycerol
BiB_Metabolomics,metnmr_infant24_d,Acetate
BiB_Metabolomics,metnmr_infant24_d,Acetoacetate
BiB_Metabolomics,metnmr_infant24_d,bOHbutyrate
BiB_Metabolomics,metnmr_infant24_d,Creatinine
BiB_Metabolomics,metnmr_infant24_d,Albumin
BiB_Metabolomics,metnmr_infant24_d,GlycA
BiB_Metabolomics,metnmr_infant24_d,XXL_VLDL_P
BiB_Metabolomics,metnmr_infant24_d,XXL_VLDL_L
BiB_Metabolomics,metnmr_infant24_d,XXL_VLDL_PL
BiB_Metabolomics,metnmr_infant24_d,XXL_VLDL_C
BiB_Metabolomics,metnmr_infant24_d,XXL_VLDL_CE
BiB_Metabolomics,metnmr_infant24_d,XXL_VLDL_FC
BiB_Metabolomics,metnmr_infant24_d,XXL_VLDL_TG
BiB_Metabolomics,metnmr_infant24_d,XL_VLDL_P
BiB_Metabolomics,metnmr_infant24_d,XL_VLDL_L
BiB_Metabolomics,metnmr_infant24_d,XL_VLDL_PL
