project,table,variable
BiB_Metabolomics,metnmr_gu_child_qc,BiBPersonID
BiB_Metabolomics,metnmr_gu_child_qc,Barcode
BiB_Metabolomics,metnmr_gu_child_qc,ParticipantType
BiB_Metabolomics,metnmr_gu_child_qc,AgeYearsAtCollection
BiB_Metabolomics,metnmr_gu_child_qc,EDTA_plasma
BiB_Metabolomics,metnmr_gu_child_qc,Citrate_plasma
BiB_Metabolomics,metnmr_gu_child_qc,Low_ethanol
BiB_Metabolomics,metnmr_gu_child_qc,Medium_ethanol
BiB_Metabolomics,metnmr_gu_child_qc,High_ethanol
BiB_Metabolomics,metnmr_gu_child_qc,Isopropyl_alcohol
BiB_Metabolomics,metnmr_gu_child_qc,N_methyl_2_pyrrolidone
BiB_Metabolomics,metnmr_gu_child_qc,Polysaccharides
BiB_Metabolomics,metnmr_gu_child_qc,Aminocaproic_acid
BiB_Metabolomics,metnmr_gu_child_qc,Low_glucose
BiB_Metabolomics,metnmr_gu_child_qc,High_lactate
BiB_Metabolomics,metnmr_gu_child_qc,High_pyruvate
BiB_Metabolomics,metnmr_gu_child_qc,Low_glutamine_or_high_glutamate
BiB_Metabolomics,metnmr_gu_child_qc,Gluconolactone
BiB_Metabolomics,metnmr_gu_child_qc,Low_protein
BiB_Metabolomics,metnmr_gu_child_qc,Unexpected_amino_acid_signals
BiB_Metabolomics,metnmr_gu_child_qc,Unidentified_macromolecules
BiB_Metabolomics,metnmr_gu_child_qc,Unidentified_small_molecule_a
BiB_Metabolomics,metnmr_gu_child_qc,Unidentified_small_molecule_b
BiB_Metabolomics,metnmr_gu_child_qc,Unidentified_small_molecule_c
BiB_Metabolomics,metnmr_gu_child_qc,Below_limit_of_quantification
