project,table,variable
BiB_Congenital_Anomalies,conganom_yhcar,BiBPersonID
BiB_Congenital_Anomalies,conganom_yhcar,has_conganom_yhcar
BiB_Congenital_Anomalies,conganom_yhcar,agecm_yhcarl
BiB_Congenital_Anomalies,conganom_yhcar,agecy_yhcarl
BiB_Congenital_Anomalies,conganom_yhcar,has_yhcarl
BiB_Congenital_Anomalies,conganom_yhcar,yhcarlAntenatallyDetected
BiB_Congenital_Anomalies,conganom_yhcar,yhcarlAStatus
BiB_Congenital_Anomalies,conganom_yhcar,yhcarlBasis
BiB_Congenital_Anomalies,conganom_yhcar,yhcarlBasisDetails
BiB_Congenital_Anomalies,conganom_yhcar,yhcarlConfirmedPostnatally
BiB_Congenital_Anomalies,conganom_yhcar,yhcarlGeneticAnomaly
BiB_Congenital_Anomalies,conganom_yhcar,yhcarlICD10Code
BiB_Congenital_Anomalies,conganom_yhcar,yhcarlICD10Desc
BiB_Congenital_Anomalies,conganom_yhcar,yhcarlPresentAtBirth
BiB_Congenital_Anomalies,conganom_gp,BiBPersonID
BiB_Congenital_Anomalies,conganom_gp,has_conganom_gp
BiB_Congenital_Anomalies,conganom_gp,agecm_cagpch
BiB_Congenital_Anomalies,conganom_gp,agecy_cagpch
BiB_Congenital_Anomalies,conganom_gp,cagpchctv3clinterm
BiB_Congenital_Anomalies,conganom_gp,cagpchctv3id
BiB_Congenital_Anomalies,conganom_gp,cagpchctv3order
BiB_Congenital_Anomalies,conganom_gp,cagpchicd10
BiB_Congenital_Anomalies,conganom_gp,has_cagpch
