variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_Baseline.base_m2_foodfrequency.PregnancyID,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,PregnancyID,Pregnancy identifier,text,,administration,4494,4494
BiB_Baseline.base_m2_foodfrequency.BiBPregNumber,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,BiBPregNumber,Pregnancy number within BiB,integer,,administration,4490,4490
BiB_Baseline.base_m2_foodfrequency.BiBPersonID,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,BiBPersonID,Mother identifier,text,,,4494,4494
BiB_Baseline.base_m2_foodfrequency.version,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,version,Baseline questionnaire version,integer,,administration,4490,4490
BiB_Baseline.base_m2_foodfrequency.ffq2pchips,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,ffq2pchips,Frequency consumed one portion of chips,categorical,[1 Rarely or never] [2 Less than 1 in a week] [3 Once a week] [4 2-3 times a week] [5 4-6 times a week] [6 1-2 times a day] [7 3-4 times a day] [8 5+ times a day],diet_and_nutrition,4224,4224
BiB_Baseline.base_m2_foodfrequency.ffq2othpot,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,ffq2othpot,"Frequency consumed one portion of fried or roast potatoes, hash browns or potato",categorical,[1 Rarely or never] [2 Less than 1 in a week] [3 Once a week] [4 2-3 times a week] [5 4-6 times a week] [6 1-2 times a day] [7 3-4 times a day] [8 5+ times a day],diet_and_nutrition,4210,4210
BiB_Baseline.base_m2_foodfrequency.ffq2fibcer,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,ffq2fibcer,Frequency consumed one portion of fibre or bran rich wheat cereals like Weetabix,categorical,[1 Rarely or never] [2 Less than 1 in a week] [3 Once a week] [4 2-3 times a week] [5 4-6 times a week] [6 1-2 times a day] [7 3-4 times a day] [8 5+ times a day],diet_and_nutrition,4208,4208
BiB_Baseline.base_m2_foodfrequency.ffq2oatcer,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,ffq2oatcer,"Frequency consumed one portion of oat cereals including muesli, porridge, crunch",categorical,[1 Rarely or never] [2 Less than 1 in a week] [3 Once a week] [4 2-3 times a week] [5 4-6 times a week] [6 1-2 times a day] [7 3-4 times a day] [8 5+ times a day],diet_and_nutrition,4209,4209
BiB_Baseline.base_m2_foodfrequency.ffq2othcer,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,ffq2othcer,"Frequency consumed one portion of other cereals like cheerios, cornflakes or ric",categorical,[1 Rarely or never] [2 Less than 1 in a week] [3 Once a week] [4 2-3 times a week] [5 4-6 times a week] [6 1-2 times a day] [7 3-4 times a day] [8 5+ times a day],diet_and_nutrition,4214,4214
BiB_Baseline.base_m2_foodfrequency.ffq2crisbr,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,ffq2crisbr,Frequency consumed one portion of crispbread like ryvita,categorical,[1 Rarely or never] [2 Less than 1 in a week] [3 Once a week] [4 2-3 times a week] [5 4-6 times a week] [6 1-2 times a day] [7 3-4 times a day] [8 5+ times a day],diet_and_nutrition,4209,4209
BiB_Baseline.base_m2_foodfrequency.ffq2noodle,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,ffq2noodle,Frequency consumed one portion of pasta or noodles (also pot noodles),categorical,[1 Rarely or never] [2 Less than 1 in a week] [3 Once a week] [4 2-3 times a week] [5 4-6 times a week] [6 1-2 times a day] [7 3-4 times a day] [8 5+ times a day],diet_and_nutrition,4211,4211
BiB_Baseline.base_m2_foodfrequency.ffq2savory,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,ffq2savory,"Frequency consumed one portion of savouries like Yorkshire puddings, dumplings,",categorical,[1 Rarely or never] [2 Less than 1 in a week] [3 Once a week] [4 2-3 times a week] [5 4-6 times a week] [6 1-2 times a day] [7 3-4 times a day] [8 5+ times a day],diet_and_nutrition,4214,4214
BiB_Baseline.base_m2_foodfrequency.ffq2potcrs,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,ffq2potcrs,Frequency consumed one portion of potato crisps,categorical,[1 Rarely or never] [2 Less than 1 in a week] [3 Once a week] [4 2-3 times a week] [5 4-6 times a week] [6 1-2 times a day] [7 3-4 times a day] [8 5+ times a day],diet_and_nutrition,4222,4222
BiB_Baseline.base_m2_foodfrequency.ffq2othsal,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,ffq2othsal,"Frequency consumed one portion of other salted snacks like tortilla chips, Wotsi",categorical,[1 Rarely or never] [2 Less than 1 in a week] [3 Once a week] [4 2-3 times a week] [5 4-6 times a week] [6 1-2 times a day] [7 3-4 times a day] [8 5+ times a day],diet_and_nutrition,4210,4210
BiB_Baseline.base_m2_foodfrequency.ffq2cakbun,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,ffq2cakbun,"Frequency consumed one portion of cakes, buns, gateaux, doughnuts or muffins",categorical,[1 Rarely or never] [2 Less than 1 in a week] [3 Once a week] [4 2-3 times a week] [5 4-6 times a week] [6 1-2 times a day] [7 3-4 times a day] [8 5+ times a day],diet_and_nutrition,4222,4222
BiB_Baseline.base_m2_foodfrequency.ffq2swepas,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,ffq2swepas,"Frequency consumed one portion of sweet pastries like fruit pies, Danish pastrie",categorical,[1 Rarely or never] [2 Less than 1 in a week] [3 Once a week] [4 2-3 times a week] [5 4-6 times a week] [6 1-2 times a day] [7 3-4 times a day] [8 5+ times a day],diet_and_nutrition,4213,4213
BiB_Baseline.base_m2_foodfrequency.ffq2chocbr,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,ffq2chocbr,Frequency consumed one portion of chocolate bars and chocolate coated biscuits e,categorical,[1 Rarely or never] [2 Less than 1 in a week] [3 Once a week] [4 2-3 times a week] [5 4-6 times a week] [6 1-2 times a day] [7 3-4 times a day] [8 5+ times a day],diet_and_nutrition,4218,4218
BiB_Baseline.base_m2_foodfrequency.ffq2swebic,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,ffq2swebic,"Frequency consumed one portion of sweet biscuits like digestive, custard creams,",categorical,[1 Rarely or never] [2 Less than 1 in a week] [3 Once a week] [4 2-3 times a week] [5 4-6 times a week] [6 1-2 times a day] [7 3-4 times a day] [8 5+ times a day],diet_and_nutrition,4222,4222
BiB_Baseline.base_m2_foodfrequency.ffq2whbeef,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,ffq2whbeef,"Frequency consumed one portion of beef (includes steaks, roasts, joints or chops",categorical,[1 Rarely or never] [2 Less than 1 in a week] [3 2-3 times a week] [4 4-5 times a week] [5 7+ times a week],diet_and_nutrition,4202,4202
BiB_Baseline.base_m2_foodfrequency.ffq2whpork,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,ffq2whpork,"Frequency consumed one portion of pork (includes steak, roasts, joints or chops",categorical,[1 Rarely or never] [2 Less than 1 in a week] [3 2-3 times a week] [4 4-5 times a week] [5 7+ times a week],diet_and_nutrition,4165,4165
BiB_Baseline.base_m2_foodfrequency.ffq2whlamb,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,ffq2whlamb,"Frequency consumed one portion of lamb, mutton or goat",categorical,[1 Rarely or never] [2 Less than 1 in a week] [3 2-3 times a week] [4 4-5 times a week] [5 7+ times a week],diet_and_nutrition,4165,4165
BiB_Baseline.base_m2_foodfrequency.ffq2whchik,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,ffq2whchik,"Frequency consumed one portion of chicken or turkey (includes steaks, roasts, jo",categorical,[1 Rarely or never] [2 Less than 1 in a week] [3 2-3 times a week] [4 4-5 times a week] [5 7+ times a week],diet_and_nutrition,4170,4170
BiB_Baseline.base_m2_foodfrequency.ffq2prsaus,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,ffq2prsaus,Frequency consumed one portion of meat sausages e.g. Walls or chipolatas,categorical,[1 Rarely or never] [2 Less than 1 in a week] [3 2-3 times a week] [4 4-5 times a week] [5 7+ times a week],diet_and_nutrition,4191,4191
BiB_Baseline.base_m2_foodfrequency.ffq2prburg,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,ffq2prburg,"Frequency consumed one portion of beef burgers, either home cooked or takeaway",categorical,[1 Rarely or never] [2 Less than 1 in a week] [3 2-3 times a week] [4 4-5 times a week] [5 7+ times a week],diet_and_nutrition,4196,4196
BiB_Baseline.base_m2_foodfrequency.ffq2prkebb,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,ffq2prkebb,Frequency consumed one portion of kebabs,categorical,[1 Rarely or never] [2 Less than 1 in a week] [3 2-3 times a week] [4 4-5 times a week] [5 7+ times a week],diet_and_nutrition,4197,4197
BiB_Baseline.base_m2_foodfrequency.ffq2prhotd,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,ffq2prhotd,"Frequency consumed one portion of hot dogs, frankfurters or saveloys",categorical,[1 Rarely or never] [2 Less than 1 in a week] [3 2-3 times a week] [4 4-5 times a week] [5 7+ times a week],diet_and_nutrition,4195,4195
BiB_Baseline.base_m2_foodfrequency.ffq2prbacn,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,ffq2prbacn,Frequency consumed one portion of bacon rashers,categorical,[1 Rarely or never] [2 Less than 1 in a week] [3 2-3 times a week] [4 4-5 times a week] [5 7+ times a week],diet_and_nutrition,4186,4186
BiB_Baseline.base_m2_foodfrequency.ffq2prpies,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,ffq2prpies,Frequency consumed one portion of meat pies and pastries (including sausage roll,categorical,[1 Rarely or never] [2 Less than 1 in a week] [3 2-3 times a week] [4 4-5 times a week] [5 7+ times a week],diet_and_nutrition,4196,4196
BiB_Baseline.base_m2_foodfrequency.ffq2prchng,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,ffq2prchng,"Frequency consumed one portion of chicken/turkey nuggets, Kiev, turkey or chicke",categorical,[1 Rarely or never] [2 Less than 1 in a week] [3 2-3 times a week] [4 4-5 times a week] [5 7+ times a week],diet_and_nutrition,4181,4181
BiB_Baseline.base_m2_foodfrequency.ffq2proham,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,ffq2proham,Frequency consumed one portion of ham,categorical,[1 Rarely or never] [2 Less than 1 in a week] [3 2-3 times a week] [4 4-5 times a week] [5 7+ times a week],diet_and_nutrition,4175,4175
BiB_Baseline.base_m2_foodfrequency.ffq2prdrsa,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,ffq2prdrsa,"Frequency consumed one portion of cured/dried sausage e.g. chorizo, salami",categorical,[1 Rarely or never] [2 Less than 1 in a week] [3 2-3 times a week] [4 4-5 times a week] [5 7+ times a week],diet_and_nutrition,4171,4171
BiB_Baseline.base_m2_foodfrequency.ffq2sauchk,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,ffq2sauchk,"Frequency consumed one portion of chicken or turkey with a sauce e.g. curry, sti",categorical,[1 Rarely or never] [2 Less than 1 in a week] [3 2-3 times a week] [4 4-5 times a week] [5 7+ times a week],diet_and_nutrition,4206,4206
BiB_Baseline.base_m2_foodfrequency.ffq2saubef,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,ffq2saubef,"Frequency consumed one portion of beef, lamb or goat in sauce, e.g. curry, stew,",categorical,[1 Rarely or never] [2 Less than 1 in a week] [3 2-3 times a week] [4 4-5 times a week] [5 7+ times a week],diet_and_nutrition,4197,4197
BiB_Baseline.base_m2_foodfrequency.ffq2sauprk,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,ffq2sauprk,"Frequency consumed one portion of pork in sauce, e.g. stew, casserole or stir fr",categorical,[1 Rarely or never] [2 Less than 1 in a week] [3 2-3 times a week] [4 4-5 times a week] [5 7+ times a week],diet_and_nutrition,4175,4175
BiB_Baseline.base_m2_foodfrequency.ffq2saugvy,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,ffq2saugvy,Frequency consumed one portion of gravy made with pan or meat juices (not instan,categorical,[1 Rarely or never] [2 Less than 1 in a week] [3 2-3 times a week] [4 4-5 times a week] [5 7+ times a week],diet_and_nutrition,4170,4170
BiB_Baseline.base_m2_foodfrequency.ffq2fshbat,BiB_Baseline.base_m2_foodfrequency,BiB_Baseline,base_m2_foodfrequency,ffq2fshbat,Frequency consumed one portion of white fish in batter or breadcrumbs,categorical,[1 Rarely or never] [2 Less than 1 in a week] [3 2-3 times a week] [4 4-5 times a week] [5 7+ times a week],diet_and_nutrition,4213,4213
