project,table,variable
BiB_PrimarySchoolYears,ef_task_bdr_bib,BiBPersonID
BiB_PrimarySchoolYears,ef_task_bdr_bib,PSYChildID
BiB_PrimarySchoolYears,ef_task_bdr_bib,PSYSchoolID
BiB_PrimarySchoolYears,ef_task_bdr_bib,PSYClassID
BiB_PrimarySchoolYears,ef_task_bdr_bib,TestYearGroup
BiB_PrimarySchoolYears,ef_task_bdr_bib,TestAcadTerm
BiB_PrimarySchoolYears,ef_task_bdr_bib,TestYear
BiB_PrimarySchoolYears,ef_task_bdr_bib,TestMonth
BiB_PrimarySchoolYears,ef_task_bdr_bib,PSYTestDay
BiB_PrimarySchoolYears,ef_task_bdr_bib,AgeYears
BiB_PrimarySchoolYears,ef_task_bdr_bib,AgeMonths
BiB_PrimarySchoolYears,ef_task_bdr_bib,PSYTabletID
BiB_PrimarySchoolYears,ef_task_bdr_bib,EFSessionID
BiB_PrimarySchoolYears,ef_task_bdr_bib,bdr_summary
BiB_PrimarySchoolYears,ef_task_bdr_bib,bdr_rowcount
