variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_SDQs.COVID_phase2_sdq.BiBPersonID,BiB_SDQs.COVID_phase2_sdq,BiB_SDQs,COVID_phase2_sdq,BiBPersonID,,text,,,631,631
BiB_SDQs.COVID_phase2_sdq.Cohort,BiB_SDQs.COVID_phase2_sdq,BiB_SDQs,COVID_phase2_sdq,Cohort,Cohort,text,,administration,631,631
BiB_SDQs.COVID_phase2_sdq.Gender,BiB_SDQs.COVID_phase2_sdq,BiB_SDQs,COVID_phase2_sdq,Gender,Child's gender,categorical,[1 Male] [2 Female],gender,618,618
BiB_SDQs.COVID_phase2_sdq.date_est,BiB_SDQs.COVID_phase2_sdq,BiB_SDQs,COVID_phase2_sdq,date_est,Estimated date of survey completion,date,,administration,631,631
BiB_SDQs.COVID_phase2_sdq.AgeMonths,BiB_SDQs.COVID_phase2_sdq,BiB_SDQs,COVID_phase2_sdq,AgeMonths,Estimated age in months at survey completion,integer,,age,631,631
BiB_SDQs.COVID_phase2_sdq.AgeYears,BiB_SDQs.COVID_phase2_sdq,BiB_SDQs,COVID_phase2_sdq,AgeYears,Estimated age in years at survey completion,integer,,age,631,631
BiB_SDQs.COVID_phase2_sdq.ethnicity_mother,BiB_SDQs.COVID_phase2_sdq,BiB_SDQs,COVID_phase2_sdq,ethnicity_mother,Ethnic group (mother),categorical,[1 White British] [2 Pakistani] [3 Other],ethnic_group,616,616
BiB_SDQs.COVID_phase2_sdq.sdq_consid,BiB_SDQs.COVID_phase2_sdq,BiB_SDQs,COVID_phase2_sdq,sdq_consid,Considerate of other peoples feelings,categorical,[0 Not True] [1 Somewhat True] [2 Certainly True],personality_temperament,582,582
BiB_SDQs.COVID_phase2_sdq.sdq_restles,BiB_SDQs.COVID_phase2_sdq,BiB_SDQs,COVID_phase2_sdq,sdq_restles,"Restless, overactive, cannot stay still for long",categorical,[0 Not True] [1 Somewhat True] [2 Certainly True],personality_temperament,582,582
BiB_SDQs.COVID_phase2_sdq.sdq_somatic,BiB_SDQs.COVID_phase2_sdq,BiB_SDQs,COVID_phase2_sdq,sdq_somatic,"Often complains of headaches, stomach-aches or sickness",categorical,[0 Not True] [1 Somewhat True] [2 Certainly True],personality_temperament,584,584
BiB_SDQs.COVID_phase2_sdq.sdq_shares,BiB_SDQs.COVID_phase2_sdq,BiB_SDQs,COVID_phase2_sdq,sdq_shares,"Shares readily with other children (treats, toys, pencils etc.)",categorical,[0 Not True] [1 Somewhat True] [2 Certainly True],personality_temperament,581,581
BiB_SDQs.COVID_phase2_sdq.sdq_tantrum,BiB_SDQs.COVID_phase2_sdq,BiB_SDQs,COVID_phase2_sdq,sdq_tantrum,Often has temper tantrums or hot tempers,categorical,[0 Not True] [1 Somewhat True] [2 Certainly True],personality_temperament,585,585
BiB_SDQs.COVID_phase2_sdq.sdq_loner,BiB_SDQs.COVID_phase2_sdq,BiB_SDQs,COVID_phase2_sdq,sdq_loner,"Rather solitary, tends to play alone",categorical,[0 Not True] [1 Somewhat True] [2 Certainly True],personality_temperament,582,582
BiB_SDQs.COVID_phase2_sdq.sdq_obeys,BiB_SDQs.COVID_phase2_sdq,BiB_SDQs,COVID_phase2_sdq,sdq_obeys,Generally obedient,categorical,[0 Certainly true] [1 Somewhat true] [2 Not true],personality_temperament,584,584
BiB_SDQs.COVID_phase2_sdq.sdq_worries,BiB_SDQs.COVID_phase2_sdq,BiB_SDQs,COVID_phase2_sdq,sdq_worries,"Many worries, often seems worried",categorical,[0 Not True] [1 Somewhat True] [2 Certainly True],personality_temperament,582,582
BiB_SDQs.COVID_phase2_sdq.sdq_caring,BiB_SDQs.COVID_phase2_sdq,BiB_SDQs,COVID_phase2_sdq,sdq_caring,"Helpful if someone is hurt, upset or feeling ill",categorical,[0 Not True] [1 Somewhat True] [2 Certainly True],personality_temperament,585,585
BiB_SDQs.COVID_phase2_sdq.sdq_fidgety,BiB_SDQs.COVID_phase2_sdq,BiB_SDQs,COVID_phase2_sdq,sdq_fidgety,Constantly fidgeting or squirming,categorical,[0 Not True] [1 Somewhat True] [2 Certainly True],personality_temperament,581,581
BiB_SDQs.COVID_phase2_sdq.sdq_friend,BiB_SDQs.COVID_phase2_sdq,BiB_SDQs,COVID_phase2_sdq,sdq_friend,Has at least one good friend,categorical,[0 Certainly true] [1 Somewhat true] [2 Not true],personality_temperament,584,584
BiB_SDQs.COVID_phase2_sdq.sdq_fights,BiB_SDQs.COVID_phase2_sdq,BiB_SDQs,COVID_phase2_sdq,sdq_fights,Often fights with other children or bullies them,categorical,[0 Not True] [1 Somewhat True] [2 Certainly True],personality_temperament,584,584
BiB_SDQs.COVID_phase2_sdq.sdq_unhappy,BiB_SDQs.COVID_phase2_sdq,BiB_SDQs,COVID_phase2_sdq,sdq_unhappy,"Often unhappy, down-hearted or tearful",categorical,[0 Not True] [1 Somewhat True] [2 Certainly True],personality_temperament,583,583
BiB_SDQs.COVID_phase2_sdq.sdq_popular,BiB_SDQs.COVID_phase2_sdq,BiB_SDQs,COVID_phase2_sdq,sdq_popular,Generally liked by other children,categorical,[0 Certainly true] [1 Somewhat true] [2 Not true],personality_temperament,583,583
BiB_SDQs.COVID_phase2_sdq.sdq_distrac,BiB_SDQs.COVID_phase2_sdq,BiB_SDQs,COVID_phase2_sdq,sdq_distrac,"Easily distracted, concentration wanders",categorical,[0 Not True] [1 Somewhat True] [2 Certainly True],personality_temperament,585,585
BiB_SDQs.COVID_phase2_sdq.sdq_clingy,BiB_SDQs.COVID_phase2_sdq,BiB_SDQs,COVID_phase2_sdq,sdq_clingy,"Nervous or clingy in new situations, easily loses confidence",categorical,[0 Not True] [1 Somewhat True] [2 Certainly True],personality_temperament,585,585
BiB_SDQs.COVID_phase2_sdq.sdq_kind,BiB_SDQs.COVID_phase2_sdq,BiB_SDQs,COVID_phase2_sdq,sdq_kind,Kind to younger children,categorical,[0 Not True] [1 Somewhat True] [2 Certainly True],personality_temperament,586,586
BiB_SDQs.COVID_phase2_sdq.sdq_lies,BiB_SDQs.COVID_phase2_sdq,BiB_SDQs,COVID_phase2_sdq,sdq_lies,Often lies or cheats,categorical,[0 Not True] [1 Somewhat True] [2 Certainly True],personality_temperament,585,585
BiB_SDQs.COVID_phase2_sdq.sdq_bullied,BiB_SDQs.COVID_phase2_sdq,BiB_SDQs,COVID_phase2_sdq,sdq_bullied,Picked on or bullied by other children,categorical,[0 Not True] [1 Somewhat True] [2 Certainly True],personality_temperament,584,584
BiB_SDQs.COVID_phase2_sdq.sdq_helpout,BiB_SDQs.COVID_phase2_sdq,BiB_SDQs,COVID_phase2_sdq,sdq_helpout,"Often volunteers to help others (parents, teachers, other children)",categorical,[0 Not True] [1 Somewhat True] [2 Certainly True],personality_temperament,586,586
BiB_SDQs.COVID_phase2_sdq.sdq_reflect,BiB_SDQs.COVID_phase2_sdq,BiB_SDQs,COVID_phase2_sdq,sdq_reflect,Thinks things out before acting,categorical,[0 Certainly true] [1 Somewhat true] [2 Not true],personality_temperament,582,582
BiB_SDQs.COVID_phase2_sdq.sdq_steals,BiB_SDQs.COVID_phase2_sdq,BiB_SDQs,COVID_phase2_sdq,sdq_steals,"Steals from home, school or elsewhere",categorical,[0 Not True] [1 Somewhat True] [2 Certainly True],personality_temperament,586,586
