variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_Baseline.base_m12_cookingmethods.PregnancyID,BiB_Baseline.base_m12_cookingmethods,BiB_Baseline,base_m12_cookingmethods,PregnancyID,Pregnancy identifier,text,,administration,7056,7055
BiB_Baseline.base_m12_cookingmethods.BiBPregNumber,BiB_Baseline.base_m12_cookingmethods,BiB_Baseline,base_m12_cookingmethods,BiBPregNumber,Pregnancy number within BiB,integer,,administration,7056,7055
BiB_Baseline.base_m12_cookingmethods.BiBPersonID,BiB_Baseline.base_m12_cookingmethods,BiB_Baseline,base_m12_cookingmethods,BiBPersonID,Mother identifier,text,,,7056,7055
BiB_Baseline.base_m12_cookingmethods.version,BiB_Baseline.base_m12_cookingmethods,BiB_Baseline,base_m12_cookingmethods,version,Baseline questionnaire version,integer,,administration,7056,7055
BiB_Baseline.base_m12_cookingmethods.ckmbefstk,BiB_Baseline.base_m12_cookingmethods,BiB_Baseline,base_m12_cookingmethods,ckmbefstk,"Method of cooking beef -steaks, roasts, joints or chops not in sauce",categorical,[1 Did not eat] [2 Don't know or take-away] [3 Grill] [4 Fry] [5 Roast] [6 BBQ],environmental_exposure,5931,5930
BiB_Baseline.base_m12_cookingmethods.ckmbefwel,BiB_Baseline.base_m12_cookingmethods,BiB_Baseline,base_m12_cookingmethods,ckmbefwel,Was beef cooked well done?,categorical,[1 Yes] [2 No],environmental_exposure,2591,2590
BiB_Baseline.base_m12_cookingmethods.ckmbeburg,BiB_Baseline.base_m12_cookingmethods,BiB_Baseline,base_m12_cookingmethods,ckmbeburg,"Method of cooking beef burgers, either home cooked or takeaway",categorical,[1 Did not eat] [2 Don't know or take-away] [3 Grill] [4 Fry] [5 Roast] [6 BBQ],environmental_exposure,5943,5942
BiB_Baseline.base_m12_cookingmethods.ckmbebwel,BiB_Baseline.base_m12_cookingmethods,BiB_Baseline,base_m12_cookingmethods,ckmbebwel,Were beef burgers cooked well done?,categorical,[1 Yes] [2 No],environmental_exposure,2482,2482
BiB_Baseline.base_m12_cookingmethods.ckmprkstk,BiB_Baseline.base_m12_cookingmethods,BiB_Baseline,base_m12_cookingmethods,ckmprkstk,"Method of cooking pork- steaks, roasts, joints, or chops (not in sauce)",categorical,[1 Did not eat] [2 Don't know or take-away] [3 Grill] [4 Fry] [5 Roast] [6 BBQ],environmental_exposure,5921,5920
BiB_Baseline.base_m12_cookingmethods.ckmprkwel,BiB_Baseline.base_m12_cookingmethods,BiB_Baseline,base_m12_cookingmethods,ckmprkwel,Was pork cooked well done,categorical,[1 Yes] [2 No],environmental_exposure,1650,1650
