project,table,variable
BiB_PrimarySchoolYears,ef_task_fdr_bib,BiBPersonID
BiB_PrimarySchoolYears,ef_task_fdr_bib,PSYChildID
BiB_PrimarySchoolYears,ef_task_fdr_bib,PSYSchoolID
BiB_PrimarySchoolYears,ef_task_fdr_bib,PSYClassID
BiB_PrimarySchoolYears,ef_task_fdr_bib,TestYearGroup
BiB_PrimarySchoolYears,ef_task_fdr_bib,TestAcadTerm
BiB_PrimarySchoolYears,ef_task_fdr_bib,TestYear
BiB_PrimarySchoolYears,ef_task_fdr_bib,TestMonth
BiB_PrimarySchoolYears,ef_task_fdr_bib,PSYTestDay
BiB_PrimarySchoolYears,ef_task_fdr_bib,AgeYears
BiB_PrimarySchoolYears,ef_task_fdr_bib,AgeMonths
BiB_PrimarySchoolYears,ef_task_fdr_bib,PSYTabletID
BiB_PrimarySchoolYears,ef_task_fdr_bib,EFSessionID
BiB_PrimarySchoolYears,ef_task_fdr_bib,fdr_summary
BiB_PrimarySchoolYears,ef_task_fdr_bib,fdr_rowcount
