project,table,variable
BiB_Proteomics,CM_Controls,SampleID
BiB_Proteomics,CM_Controls,OlinkID
BiB_Proteomics,CM_Controls,UniProt
BiB_Proteomics,CM_Controls,Assay
BiB_Proteomics,CM_Controls,MissingFreq
BiB_Proteomics,CM_Controls,Panel
BiB_Proteomics,CM_Controls,Panel_Lot_Nr
BiB_Proteomics,CM_Controls,PlateID
BiB_Proteomics,CM_Controls,QC_Warning
BiB_Proteomics,CM_Controls,LOD
BiB_Proteomics,CM_Controls,NPX
BiB_Proteomics,CM_Controls,Normalization
BiB_Proteomics,CM_Controls,Assay_Warning
BiB_Proteomics,CM_Project1,BiBPersonID
BiB_Proteomics,CM_Project1,PregnancyID
BiB_Proteomics,CM_Project1,Ethnicity
BiB_Proteomics,CM_Project1,GDM
BiB_Proteomics,CM_Project1,OlinkID
BiB_Proteomics,CM_Project1,UniProt
BiB_Proteomics,CM_Project1,Assay
BiB_Proteomics,CM_Project1,MissingFreq
BiB_Proteomics,CM_Project1,Panel
BiB_Proteomics,CM_Project1,Panel_Lot_Nr
BiB_Proteomics,CM_Project1,PlateID
BiB_Proteomics,CM_Project1,QC_Warning
BiB_Proteomics,CM_Project1,LOD
BiB_Proteomics,CM_Project1,NPX
BiB_Proteomics,CM_Project1,Normalization
BiB_Proteomics,CM_Project1,Assay_Warning
BiB_Proteomics,CM_Project2,BiBPersonID
BiB_Proteomics,CM_Project2,PregnancyID
BiB_Proteomics,CM_Project2,Ethnicity
BiB_Proteomics,CM_Project2,GDM
BiB_Proteomics,CM_Project2,has_GWAS
BiB_Proteomics,CM_Project2,Gest_Hypertension
BiB_Proteomics,CM_Project2,Pre_Eclampsia
BiB_Proteomics,CM_Project2,Congenital_Anomalies_Reg
BiB_Proteomics,CM_Project2,Stillbirth
BiB_Proteomics,CM_Project2,Gest_LastCompWk
BiB_Proteomics,CM_Project2,Preterm_Birth
BiB_Proteomics,CM_Project2,Presence_One_Outcome
BiB_Proteomics,CM_Project2,has_outcomes
BiB_Proteomics,CM_Project2,OlinkID
BiB_Proteomics,CM_Project2,UniProt
BiB_Proteomics,CM_Project2,Assay
BiB_Proteomics,CM_Project2,MissingFreq
BiB_Proteomics,CM_Project2,Panel
BiB_Proteomics,CM_Project2,Panel_Lot_Nr
BiB_Proteomics,CM_Project2,PlateID
BiB_Proteomics,CM_Project2,QC_Warning
BiB_Proteomics,CM_Project2,LOD
BiB_Proteomics,CM_Project2,NPX
BiB_Proteomics,CM_Project2,Normalization
BiB_Proteomics,CM_Project2,Assay_Warning
BiB_Proteomics,CVII_Controls,SampleID
BiB_Proteomics,CVII_Controls,OlinkID
BiB_Proteomics,CVII_Controls,UniProt
BiB_Proteomics,CVII_Controls,Assay
BiB_Proteomics,CVII_Controls,MissingFreq
BiB_Proteomics,CVII_Controls,Panel
BiB_Proteomics,CVII_Controls,Panel_Version
BiB_Proteomics,CVII_Controls,PlateID
BiB_Proteomics,CVII_Controls,QC_Warning
BiB_Proteomics,CVII_Controls,LOD
BiB_Proteomics,CVII_Controls,NPX
BiB_Proteomics,CVII_Controls,Normalization
BiB_Proteomics,CVII_Project1,BiBPersonID
BiB_Proteomics,CVII_Project1,PregnancyID
BiB_Proteomics,CVII_Project1,Ethnicity
BiB_Proteomics,CVII_Project1,GDM
BiB_Proteomics,CVII_Project1,OlinkID
BiB_Proteomics,CVII_Project1,UniProt
BiB_Proteomics,CVII_Project1,Assay
BiB_Proteomics,CVII_Project1,MissingFreq
BiB_Proteomics,CVII_Project1,Panel
BiB_Proteomics,CVII_Project1,Panel_Version
BiB_Proteomics,CVII_Project1,PlateID
BiB_Proteomics,CVII_Project1,QC_Warning
BiB_Proteomics,CVII_Project1,LOD
BiB_Proteomics,CVII_Project1,NPX
BiB_Proteomics,CVII_Project1,Normalization
BiB_Proteomics,CVII_Project2,BiBPersonID
BiB_Proteomics,CVII_Project2,PregnancyID
BiB_Proteomics,CVII_Project2,Ethnicity
BiB_Proteomics,CVII_Project2,GDM
BiB_Proteomics,CVII_Project2,has_GWAS
BiB_Proteomics,CVII_Project2,Gest_Hypertension
BiB_Proteomics,CVII_Project2,Pre_Eclampsia
BiB_Proteomics,CVII_Project2,Congenital_Anomalies_Reg
BiB_Proteomics,CVII_Project2,Stillbirth
BiB_Proteomics,CVII_Project2,Gest_LastCompWk
BiB_Proteomics,CVII_Project2,Preterm_Birth
BiB_Proteomics,CVII_Project2,Presence_One_Outcome
BiB_Proteomics,CVII_Project2,has_outcomes
BiB_Proteomics,CVII_Project2,OlinkID
BiB_Proteomics,CVII_Project2,UniProt
BiB_Proteomics,CVII_Project2,Assay
BiB_Proteomics,CVII_Project2,MissingFreq
BiB_Proteomics,CVII_Project2,Panel
BiB_Proteomics,CVII_Project2,Panel_Version
BiB_Proteomics,CVII_Project2,PlateID
BiB_Proteomics,CVII_Project2,QC_Warning
BiB_Proteomics,CVII_Project2,LOD
BiB_Proteomics,CVII_Project2,NPX
BiB_Proteomics,CVII_Project2,Normalization
BiB_Proteomics,HT_Intensity_Controls,SampleID
BiB_Proteomics,HT_Intensity_Controls,SampleType
BiB_Proteomics,HT_Intensity_Controls,OlinkID
BiB_Proteomics,HT_Intensity_Controls,UniProt
BiB_Proteomics,HT_Intensity_Controls,Assay
BiB_Proteomics,HT_Intensity_Controls,Protein
BiB_Proteomics,HT_Intensity_Controls,Count
BiB_Proteomics,HT_Intensity_Controls,NPX
BiB_Proteomics,HT_Intensity_Controls,PCNormalizedNPX
BiB_Proteomics,HT_Intensity_Controls,AssayQC
BiB_Proteomics,HT_Intensity_Controls,SampleQC
BiB_Proteomics,HT_Intensity_Controls,Batch
BiB_Proteomics,HT_Intensity,BiBPersonID
BiB_Proteomics,HT_Intensity,PregnancyID
BiB_Proteomics,HT_Intensity,ParticipantType
BiB_Proteomics,HT_Intensity,AgeSampleCollection
BiB_Proteomics,HT_Intensity,OlinkID
BiB_Proteomics,HT_Intensity,UniProt
BiB_Proteomics,HT_Intensity,Assay
BiB_Proteomics,HT_Intensity,Protein
BiB_Proteomics,HT_Intensity,Count
BiB_Proteomics,HT_Intensity,NPX
BiB_Proteomics,HT_Intensity,PCNormalizedNPX
BiB_Proteomics,HT_Intensity,AssayQC
BiB_Proteomics,HT_Intensity,SampleQC
BiB_Proteomics,HT_Intensity,Batch
BiB_Proteomics,HT_PlateControl,BiBPersonID
BiB_Proteomics,HT_PlateControl,PregnancyID
BiB_Proteomics,HT_PlateControl,ParticipantType
BiB_Proteomics,HT_PlateControl,AgeSampleCollection
BiB_Proteomics,HT_PlateControl,OlinkID
BiB_Proteomics,HT_PlateControl,UniProt
BiB_Proteomics,HT_PlateControl,Assay
BiB_Proteomics,HT_PlateControl,Protein
BiB_Proteomics,HT_PlateControl,Count
BiB_Proteomics,HT_PlateControl,NPX
BiB_Proteomics,HT_PlateControl,PCNormalizedNPX
BiB_Proteomics,HT_PlateControl,AssayQC
BiB_Proteomics,HT_PlateControl,SampleQC
BiB_Proteomics,HT_PlateControl,Batch
BiB_Proteomics,HT_PlateControl_Controls,SampleID
BiB_Proteomics,HT_PlateControl_Controls,SampleType
BiB_Proteomics,HT_PlateControl_Controls,OlinkID
BiB_Proteomics,HT_PlateControl_Controls,UniProt
BiB_Proteomics,HT_PlateControl_Controls,Assay
BiB_Proteomics,HT_PlateControl_Controls,Protein
BiB_Proteomics,HT_PlateControl_Controls,Count
BiB_Proteomics,HT_PlateControl_Controls,NPX
BiB_Proteomics,HT_PlateControl_Controls,PCNormalizedNPX
BiB_Proteomics,HT_PlateControl_Controls,AssayQC
BiB_Proteomics,HT_PlateControl_Controls,SampleQC
BiB_Proteomics,HT_PlateControl_Controls,Batch
