variable_id,table_id,project,table,variable,label,value_type,categories,topic,n_complete,n_entities_complete
BiB_1000.bib1000_36m_main.bib36j09e,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j09e,Cabbage,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j09f,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j09f,Spinach,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j09g,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j09g,Other green vegetables,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j09h,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j09h,"Cauliflower, swede or turnip",categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j09i,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j09i,Raw carrot,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j09j,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j09j,Cooked carrot,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j09k,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j09k,Onions,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j09l,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j09l,Tomatoes,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j09m,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j09m,Peppers,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j09n,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j09n,Other salad vegetables,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j09o,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j09o,Coleslaw,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j09p,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j09p,Potato salad,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j10a,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j10a,Fresh fruit salad,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j10b,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j10b,Tinned fruit,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j10c,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j10c,Apples,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j10d,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j10d,Oranges,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j10e,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j10e,Bananas,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j10f,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j10f,"Grapes, melon, pear",categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j10g,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j10g,Kiwi,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j10h,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j10h,Other fresh fruit,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j10i,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j10i,Dried fruit,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1204,1204
BiB_1000.bib1000_36m_main.bib36j11a,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j11a,Pure apple juice,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j11b,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j11b,Other pure fruit juice,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j11c,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j11c,High juice fruit drinks,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j11d,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j11d,Regular fruit juice drinks,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j11e,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j11e,Other fruit flavoured drinks including flavoured water,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j11f,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j11f,Regular blackcurrant diluting juice,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j11g,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j11g,No added sugar diluting juice,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j11h,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j11h,"Regular orange, lemon or other diluting juice",categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j11i,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j11i,"No added sugar orange, lemon, or other diluted juice",categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j11j,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j11j,Regular fizzy drinks,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j11k,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j11k,Low calorie or diet fizzy drinks,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j11l,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j11l,Drinking chocolate powder,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j11m,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j11m,Tea,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j11n,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j11n,Tap or mineral water,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j11o,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j11o,Smoothies,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j12a,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j12a,Sugar,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j12b,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j12b,"Jam, honey, snacks",categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j12c,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j12c,Peanut butter,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j12d,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j12d,Chocolate spread,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j12e,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j12e,Marmite,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j12f,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j12f,Butter or margarine,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j13a,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j13a,Regular crisps,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j13b,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j13b,Reduced fat crisps,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j13c,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j13c,Other savoury snacks,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j13d,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j13d,Peanuts and other nuts,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j13e,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j13e,"Savoury biscuit, crackers or breadsticks",categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j14a,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j14a,Plain biscuit,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j14b,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j14b,Fancy biscuit,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j14c,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j14c,Chocolate biscuits or cookies,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j14d,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j14d,Cereal bars or flapjacks,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j14e,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j14e,Scones or pancakes,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j14f,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j14f,"Donuts, muffins or pastries",categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j14g,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j14g,Fruit cake or malt loaf,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j14h,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j14h,Plain cakes,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1203,1203
BiB_1000.bib1000_36m_main.bib36j14i,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j14i,Cakes with icing,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1202,1202
BiB_1000.bib1000_36m_main.bib36j14j,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j14j,Cream cakes or gateaux,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1202,1202
BiB_1000.bib1000_36m_main.bib36j15a,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j15a,"Mousse, blancmange or trifle",categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1202,1202
BiB_1000.bib1000_36m_main.bib36j15b,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j15b,Jelly,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1202,1202
BiB_1000.bib1000_36m_main.bib36j15c,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j15c,Milk puddings,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1202,1202
BiB_1000.bib1000_36m_main.bib36j15d,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j15d,Sponge puddings,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1202,1202
BiB_1000.bib1000_36m_main.bib36j15e,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j15e,"Fruit tarts, crumbles or pies, other pastries",categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1202,1202
BiB_1000.bib1000_36m_main.bib36j15f,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j15f,Custard,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1202,1202
BiB_1000.bib1000_36m_main.bib36j15g,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j15g,Cheesecake,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1202,1202
BiB_1000.bib1000_36m_main.bib36j16a,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j16a,"Boiled, chewy or chocolate sweets",categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1202,1202
BiB_1000.bib1000_36m_main.bib36j16b,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j16b,Chocolate bars,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1202,1202
BiB_1000.bib1000_36m_main.bib36j16c,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j16c,Wrapper ice creams,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1202,1202
BiB_1000.bib1000_36m_main.bib36j16d,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j16d,Other ice cream,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1202,1202
BiB_1000.bib1000_36m_main.bib36j16e,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j16e,Iced lollies,categorical,[1 Rarely or never] [2 1 or 2 per month] [3 1 per week] [4 2-3 per week] [5 4-6 per week] [6 1 per day] [7 2-3 per day] [8 4-6 per day] [9 7+ per day],diet_and_nutrition,1202,1202
BiB_1000.bib1000_36m_main.bib36j18acantbelieve,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j18acantbelieve,I Can�t Believe It�s Not Butter,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,1008,1008
BiB_1000.bib1000_36m_main.bib36j18acloverlight,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j18acloverlight,Clover Light,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,1008,1008
BiB_1000.bib1000_36m_main.bib36j18acloveroriginal,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j18acloveroriginal,Clover Original,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,1008,1008
BiB_1000.bib1000_36m_main.bib36j18aflorabuttery,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j18aflorabuttery,Flora Buttery,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,1008,1008
BiB_1000.bib1000_36m_main.bib36j18afloralight,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j18afloralight,Flora Light,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,1008,1008
BiB_1000.bib1000_36m_main.bib36j18afloraoriginal,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j18afloraoriginal,Flora Original,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,1008,1008
BiB_1000.bib1000_36m_main.bib36j18afloraproactiv,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j18afloraproactiv,Flora ProActiv,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,1008,1008
BiB_1000.bib1000_36m_main.bib36j18aother,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j18aother,Other brand of margarine,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,1008,1008
BiB_1000.bib1000_36m_main.bib36j18aotherdescription,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j18aotherdescription,Other brand of margarine specified,text,,diet_and_nutrition,1763,1763
BiB_1000.bib1000_36m_main.bib36j18asmolive,BiB_1000.bib1000_36m_main,BiB_1000,bib1000_36m_main,bib36j18asmolive,Supermarkets own olive oil spread,categorical,[1 Yes] [2 No] [3 Don't know] [4 Refused to answer],diet_and_nutrition,1008,1008
